GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
0.002544642137014687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1780922118383499e-14,0.0041054315805970016,0.004122250761272361,0.003512055766101793,0.0,0.0,0.000545003558531044,0.001204733709891194,0.0015804492602468014,-0.002730657232280353,0.003356693388943055,0.0,0.023076342737443797,0.023441641270926093,0.019703284413815136,0.01972899087776309
-8.316019221252935e-14,0.010316983825181153,0.010593295248527729,0.019930707550621783,0.0,0.0,0.0023156989305356595,0.0044412336093175965,0.006175772766116776,-0.004278066116422116,0.006468816614597677,0.0,0.13334119132756864,0.13376132179698938,0.13644199007107646,0.13677125973433718
-8.232770735191552e-14,0.018789928204957198,0.019294319120727627,0.03339805587395876,0.0,0.0,0.00500494632644383,0.009016943182295041,0.012855416835666812,-0.006985289588977857,0.011105074248618493,0.0,0.25558831747952837,0.2563155453388434,0.26169571484591825,0.26235221497286176
-8.221418668910455e-14,0.027176146377028,0.027815754604195806,0.03891125364798098,0.0,0.0,0.007737487798690784,0.013587261548933341,0.017944068528743935,-0.009719593610774284,0.015712021097400847,0.0,0.3719533421824789,0.3729919636733707,0.38102147340821285,0.3819920446513299
-8.225202691004154e-14,0.03530448087565564,0.036061361697962875,0.04651300087621778,0.0,0.0,0.010413846833958167,0.01803278055342832,0.022346469413940702,-0.01238926089303314,0.020197832496789272,0.0,0.4836738373668625,0.48501629123226103,0.49588337084740314,0.4971559168871376
-8.208805261931458e-14,0.04315829397869346,0.04401703226536018,0.05384601756706612,0.0,0.0,0.01301753367487578,0.02233773247895271,0.027277213465677953,-0.01499263556679901,0.024556467374565332,0.0,0.590917028106374,0.592554160592531,0.6061858956063277,0.6077496750193517
-8.220157328212556e-14,0.050742638916934216,0.051691839001268516,0.06101124471811027,0.0,0.0,0.0155420183693707,0.026499035184393793,0.032073244037355654,-0.01752560549896952,0.028781889957209938,0.0,0.6939376842005929,0.6958602990349535,0.7121984829339406,0.714043631128074
-8.220157328212556e-14,0.05807301724351529,0.05910730575315361,0.06844180529452373,0.0,0.0,0.017991680360604334,0.030526895252661647,0.03672505891747517,-0.019987535559927428,0.03287491774168264,0.0,0.7930892772411633,0.7952887999137845,0.8142192552320674,0.8163368858268967
-8.139431523546972e-14,0.06515454438895825,0.0662701572663413,0.07605355014331296,0.0,0.0,0.02037055388076525,0.0344317791812824,0.041231821752258785,-0.022378636004774712,0.03683992678973478,0.0,0.8884925766550311,0.8909606009892929,0.9123836678720545,0.9147652619232395
-8.211327943327257e-14,0.07200125944939514,0.07319711411608494,0.08341797123072471,0.0,0.0,0.02267591719676345,0.03821670386614024,0.04559606648058918,-0.024700668011599754,0.040680359060814096,0.0,0.980407628165348,0.9831362748264995,1.006958207841342,1.0095958422931128
-8.159612974713368e-14,0.07862226905670164,0.07989303188470001,0.09054375350820773,0.0,0.0,0.024913357010344705,0.04188727614498956,0.04982236184698496,-0.026955678397816617,0.04440121221038334,0.0,1.0689189385980875,1.071900458922092,1.0979943656411293,1.1008802866025984
-8.249168164264249e-14,0.08502358234762675,0.08636277235380901,0.09743859415201704,0.0,0.0,0.027087095198565,0.04544354572033269,0.05391635659145542,-0.029151021037253033,0.04801286653824103,0.0,1.1541174576417923,1.1573442160749714,1.1856130094833124,1.1887396415736204
-8.202498558441959e-14,0.09121156357071954,0.09261757159406274,0.10449125411807512,0.0,0.0,0.029198996786690145,0.048891507628640106,0.05789622254682582,-0.03128417420981601,0.05151390101726432,0.0,1.236186989751283,1.2396516801901734,1.2699992378941816,1.2733593575529503
-8.159612974713368e-14,0.09719056178822762,0.09866233547037292,0.11148093709600836,0.0,0.0,0.03125117455365575,0.052235935598730826,0.06176904658973469,-0.03335438264691231,0.054904896057047306,0.0,1.3152115001638613,1.3189069514578136,1.351237088132775,1.3548236413915833
-8.240338779378952e-14,0.10297442447926157,0.10451306298013766,0.11830502148107841,0.0,0.0,0.03324509374472555,0.05548039131253547,0.06555011622633687,-0.035362524773101,0.058190168361025876,0.0,1.3914189069268261,1.395338509067579,1.429590647754064,1.4333971571759014
-8.172226381692366e-14,0.10857950684613281,0.11018650836083929,0.12503771877178338,0.0,0.0,0.0351849290188809,0.05863361136337735,0.069280550356667,-0.03731465598463376,0.06137844584309521,0.0,1.4650409287254975,1.469178678536284,1.505282506949879,1.509303044838135
-8.227725372399954e-14,0.11401446746960878,0.11568696867437425,0.13161460428918198,0.0,0.0,0.03707271282915277,0.06169549705959151,0.07292465273436483,-0.03921252804669677,0.06447419477089722,0.0,1.5361484511748345,1.5404984708749012,1.5783718787150791,1.5826006359825389
-8.281963022409642e-14,0.11928212226290887,0.12101745797612053,0.1378859715933519,0.0,0.0,0.038911093590715144,0.06466971173574101,0.07639947443288533,-0.04105905877152905,0.06748022028828261,0.0,1.604783621995593,1.6093401438354469,1.6489015155562017,1.6533328320303085
-8.221418668910455e-14,0.12438553049248856,0.12618396675454133,0.14393258389886124,0.0,0.0,0.0406975338703386,0.06755971565337154,0.07974976450882373,-0.04285568583917915,0.07039945918500062,0.0,1.671033877853399,1.6757913397555435,1.7169648054655344,1.7215932339676385
-8.227725372399954e-14,0.12933035832038986,0.13119329127875687,0.14977386383440222,0.0,0.0,0.042436620637261634,0.07037087428646457,0.08298628459809586,-0.04460356401176391,0.0732347126274122,0.0,1.7349973334131215,1.7399504092436644,1.7826662251227796,1.7874865574121135
