GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-6.467660316803592e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9199400063612876e-13,9.800713965809154e-05,0.00012611217982818967,0.0009911692915925362,0.0,0.0,8.037256268792899e-05,0.00011156292806104964,0.0009911692915925362,-1.6908492168484493e-05,5.9140467805797036e-05,0.0,0.0593869725647435,0.059387106468386706,0.16390365738248264,0.16391462458509692
-3.643107244867099e-12,0.001154421052150303,0.0014361267140450735,0.004613861145364702,0.0,0.0,0.0006025998005424719,0.0010286185063863205,0.0045083245330131685,-0.0005371771384083915,0.000992508088158278,0.0,0.17194545922108023,0.171951456541336,0.2605611369694986,0.26057249737799076
-7.476662418622891e-12,0.0018540300850408053,0.002256553600341897,0.006721124008434234,0.0,0.0,0.0009380949791412953,0.0015811134828905566,0.0062395955578112075,-0.0008707726718906303,0.0015729984757763703,0.0,0.21107028443792253,0.21108234650689464,0.29474309952826055,0.2947584499877435
-1.1310498696332762e-11,0.0024946248573111383,0.0029771262423716953,0.008607611740317695,0.0,0.0,0.0012413154635127078,0.002062228842548689,0.007750123165520287,-0.0011718730499139958,0.002076461352607821,0.0,0.23012275622297473,0.23014201314041227,0.3101211905755648,0.3101419918426275
-1.5144897181950792e-11,0.0031205229458092236,0.0036714976411685242,0.010363109449945493,0.0,0.0,0.001536296556200404,0.0025243841308389627,0.009165904993092958,-0.0014645284448847574,0.0025584704931151583,0.0,0.2418407585084193,0.24186862626404582,0.3191151966446818,0.31914276397934904
-1.8979576771522902e-11,0.0037404622722487565,0.004357257031937523,0.011804070901250298,0.0,0.0,0.0018278211526353216,0.0029800078623336795,0.010395405011902894,-0.0017537717393495058,0.003033056093781703,0.0,0.24999477456106048,0.2500327438490364,0.3251154366444869,0.3251510744703535
-2.2815099672957246e-11,0.00435649480979928,0.005039809240740279,0.01300181956408108,0.0,0.0,0.0021172662193713306,0.0034330681977617302,0.011405315438887516,-0.002040875627948247,0.0035047490874849895,0.0,0.2561723325957858,0.25622190317135063,0.3294797465026758,0.3295247526499715
-2.6650341470437515e-11,0.0049695449143434475,0.005720791805813008,0.01401129804234132,0.0,0.0,0.0024052020244065353,0.003884924184790727,0.012251257637126632,-0.0023265115152577487,0.0039750548085524815,0.0,0.2611823017463673,0.2612449467538386,0.3328868407101921,0.33294249543051974
-3.04853021639637e-11,0.005579777402294895,0.006400486628429158,0.01487473339972315,0.0,0.0,0.0026917981982406613,0.0043359207486820235,0.012974687160250565,-0.0026108421249348055,0.004444357276336416,0.0,0.26548494114656757,0.2655620835222474,0.33572132911864727,0.3357888832843465
-3.432096561737509e-11,0.006187016581260074,0.007078673476383315,0.015892593119147747,0.0,0.0,0.0029770758876408797,0.004785997735350304,0.013606407956655141,-0.0028937911537582346,0.004912604649472358,0.0,0.26936063161556467,0.26945362770339765,0.3382180126462164,0.33829867769992594
-3.8156910174740554e-11,0.006791170795401715,0.007754966041269938,0.017064620709322124,0.0,0.0,0.003261016378468047,0.005234942378449837,0.014169220271265968,-0.003175331154304577,0.005379602250808842,0.0,0.27298778676998164,0.2730979150851837,0.3405270609160064,0.34062200090284883
-4.199271418012898e-11,0.007392152687802627,0.008428949820807973,0.0181918099414137,0.0,0.0,0.0035435825983313584,0.005682478461919848,0.014679948680235233,-0.003455449289362622,0.005845110763731631,0.0,0.276483088337981,0.2766115422971165,0.3427473753532623,0.34285770088415285
-4.582936149737964e-11,0.00798994049175693,0.009100237606034154,0.019282112047409018,0.0,0.0,0.003824746267004828,0.006128350738864072,0.015150984154492687,-0.0037341784423075342,0.006308882956168851,0.0,0.2799240165591061,0.28007190035965585,0.3449452156979373,0.3450719796006727
-4.966544660672215e-11,0.008584252879235556,0.009768489204159543,0.020341756452395592,0.0,0.0,0.0041044028398011315,0.006572323411199299,0.016287789157641525,-0.004011360391825351,0.006770714504759754,0.0,0.28336226089944444,0.2835305879149137,0.34716527944701875,0.3473094738629036
-5.350265613188097e-11,0.009174784102378637,0.010433415485027544,0.0213756543608648,0.0,0.0,0.0043824057225941414,0.007014192254277007,0.01744398337235652,-0.004286860732984655,0.00723040606698879,0.0,0.28683209029607704,0.28702178346303286,0.3494376184648778,0.34960017316997805
-5.733930344913164e-11,0.009761630848048444,0.011094775775291974,0.02254505199870599,0.0,0.0,0.004658801757247074,0.007453775693236424,0.018587788496910097,-0.004560734209299211,0.007687802478358425,0.0,0.2903557772390798,0.2905676709918261,0.35178212418866023,0.3519639059425124
-6.117637242231342e-11,0.01034496670664555,0.011752372739828487,0.02386928293336892,0.0,0.0,0.0049336626014156336,0.007890927747058438,0.019719337677002038,-0.004833059897922532,0.00814278302874023,0.0,0.2939472197728938,0.2941820631466673,0.35421152638349146,0.35441333913031725
-6.501428470735743e-11,0.010924561311574186,0.012406046645510871,0.025183158050220898,0.0,0.0,0.0052068818447377485,0.008325533267814902,0.02083876406800114,-0.005103723586514484,0.008595230928378453,0.0,0.29761441914608583,0.2978728797272969,0.35673344864406115,0.3569560344117406
-6.885177533647034e-11,0.011500365923184593,0.013055669844684826,0.02648674399991949,0.0,0.0,0.005478427646560443,0.008757495895670257,0.021946200608935058,-0.005372713112923566,0.009045067688579902,0.0,0.30136120776722614,0.30164387622163763,0.3593518465338917,0.35959588689435584
-7.2688422653721e-11,0.012072283062778575,0.013701141811673674,0.02778011033341689,0.0,0.0,0.005748240876643301,0.009186728132001385,0.0230417798105851,-0.005639969840659074,0.009492227940041984,0.0,0.30518847303122415,0.3054958679885439,0.36206803101699003,0.3623341489885522
-7.652703769865022e-11,0.012640267331390601,0.014342384827226128,0.029063331060095444,0.0,0.0,0.006016311848253333,0.009613180174048823,0.024125633561376866,-0.005905488818273289,0.009936659513535354,0.0,0.309095034634153,0.3094276077502142,0.3648814070951338,0.36517016938276975
-8.036494998369424e-11,0.013204259865557967,0.014979340296916915,0.03033648513509938,0.0,0.0,0.006282604409343101,0.010036805476389231,0.025197892954567813,-0.006169235709764925,0.010378309234924239,0.0,0.31307827928685017,0.3134364203422216,0.36779001313219745,0.3681019326159971
-8.420314337269234e-11,0.013764271528111946,0.015611965644131589,0.03159965633222424,0.0,0.0,0.006547121903094121,0.010457578052805554,0.026258688138632063,-0.006431210650729846,0.010817134681229083,0.0,0.31713462293051764,0.31751866485697366,0.37079091839260303,0.37112645678760436
-8.804105565773636e-11,0.014320289325721818,0.016240231703741535,0.03285293278520291,0.0,0.0,0.006809845701806569,0.010875471009072938,0.027308148191080576,-0.00669141146586549,0.011253123129671524,0.0,0.3212598487038486,0.3216700724578072,0.3738805182752982,0.37424008889770943
-9.188037346255078e-11,0.014872387197845057,0.016864120542547267,0.03409640637215398,0.0,0.0,0.007070810714669286,0.011290474233918697,0.02834640101470522,-0.006949864752122097,0.011686244882728845,0.0,0.3254493544496589,0.3258859936747409,0.3770547548103351,0.37743872539578616
-9.571842629957184e-11,0.01542058596695277,0.017483623638826974,0.0353301720494336,0.0,0.0,0.0073300355027455235,0.011702574257666349,0.029373573254454024,-0.0072065836183610055,0.01211649004937075,0.0,0.32969833377906893,0.33016157921877964,0.3803092819615052,0.38071797749046593
-9.955760355240921e-11,0.01596485121193184,0.01809874036179577,0.03655893749353049,0.0,0.0,0.0075874921253150105,0.012111774558921626,0.03038979023273993,-0.007461543220830286,0.012543852502366218,0.0,0.3340019079890291,0.3344919116256707,0.3836395897793654,0.3840732952732855
-1.0339664025326956e-10,0.016505219129666526,0.018709476700495577,0.037786395959457,0.0,0.0,0.00784319101309073,0.012518066224188064,0.03139517590085942,-0.0077147610910701025,0.012968342012156384,0.0,0.3383552214281854,0.33887210033598636,0.3870410976206446,0.38750006087975153
-1.0723581750610693e-10,0.01704167399500487,0.019315844199714143,0.039004280596129585,0.0,0.0,0.00809712977344864,0.01292146435936417,0.03238985280423416,-0.00796622557633951,0.013389950913660976,0.0,0.34275350957140094,0.34329734948097124,0.3905092239470879,0.3909936582071951
-1.1107583807080654e-10,0.01757423342325164,0.01991785906764024,0.04021269629043902,0.0,0.0,0.008349321497592033,0.013321987684518826,0.03337394205933732,-0.008215957734125735,0.01380869831896656,0.0,0.34719214666752757,0.34776300524559006,0.39403943828406596,0.3945495247752582
-1.1491515587562096e-10,0.018102978748708684,0.02051554142603621,0.041411747884338754,0.0,0.0,0.008599795124944389,0.01371964745075277,0.03434756334036295,-0.008463975516402163,0.014224583038418165,0.0,0.3516666780844883,0.3522645879377922,0.39762729952118864,0.398163189915956
-1.187546142324124e-10,0.01862795752291301,0.02110891467880843,0.04260153991645055,0.0,0.0,0.008848576661849758,0.014114455068453617,0.03531083487391612,-0.008710315569401732,0.01463763599503409,0.0,0.3561728411986788,0.3567978126144504,0.40126848371507967,0.40183030245742374
-1.2259477534908907e-10,0.01914916109190795,0.021698004979091582,0.04378217640659946,0.0,0.0,0.009095658194144126,0.014506421444274963,0.03626387344021994,-0.00895496423778914,0.015047859210423854,0.0,0.36070657773054515,0.36135860116808416,0.40495880379992877,0.4055466503102597
-1.2643493646576573e-10,0.019666601679953537,0.02228284077845711,0.044953760678556436,0.0,0.0,0.00934104389532283,0.014895559007421963,0.037206794379549865,-0.00919793163951544,0.01545527437012965,0.0,0.3652640397233566,0.3659430880727,0.40869422304937914,0.4093081738027327
