GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
4.628551075934079e-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.565820692785094e-08,0.009074501232534086,0.009088683707130063,0.009856042863597043,0.0,0.0,0.004422916235264242,0.006321589546984124,0.004928021431798522,-0.004422574248223999,0.006319560912679367,0.0,0.09150509090351441,0.0919553469505101,0.01737909445993495,0.017924663979855267
-3.788757289664619e-07,0.04744046337762706,0.04746523600381377,0.04848320460466974,0.0,0.0,0.023100944860749296,0.03298726818965173,0.024040709583448876,-0.023101171916264915,0.03298394468618005,0.0,0.20653485892708495,0.21191884432708813,0.1699205107911032,0.17527614934144792
-8.006833080929696e-07,0.08832023571988894,0.0883961781349156,0.08990438817486493,0.0,0.0,0.04300272875393486,0.06142654423164349,0.04450871759507665,-0.04300340434783726,0.06142104607206148,0.0,0.36222751277487214,0.3728574195586429,0.3322185072827094,0.3427036064175655
-1.1845534834464115e-06,0.1274394733287917,0.12756234315417964,0.12943199164763416,0.0,0.0,0.06204712088633156,0.08863875186196547,0.06412400533669724,-0.06204815758815044,0.08863101813001303,0.0,0.5158895145194337,0.5314265166343148,0.48744818143079005,0.5028430881041798
-1.541188825466684e-06,0.16487639111424124,0.16504087820969113,0.16717057512675007,0.0,0.0,0.08027225187631867,0.11467782168469828,0.08288374806338854,-0.08027360091960972,0.11466793365105106,0.0,0.6642364922468874,0.684433056706553,0.6359585653274822,0.6560525494736001
-1.875500946320382e-06,0.20070509248601245,0.20090585440012432,0.20334891164200594,0.0,0.0,0.09771427058663207,0.13959542304334585,0.10082796483722396,-0.09771590803403457,0.13958352837088284,0.0,0.8067290263749854,0.8313692827667957,0.7780590959081617,0.8026503258481708
-2.190486164762425e-06,0.23499584935216317,0.2352277190348719,0.23792326106955833,0.0,0.0,0.1144074567321039,0.16344065616786954,0.117993622655288,-0.11440936692346435,0.16342691593753927,0.0,0.9433562646282965,0.9722412878580097,0.9140366617787707,0.9429319249916761
-2.4882373088979993e-06,0.26781550072108623,0.2680735497022342,0.2709680806232548,0.0,0.0,0.13038440106275126,0.1862602248853652,0.13441755315774329,-0.13038657674497636,0.18624481366278337,0.0,1.0742581691753625,1.1072009944404666,1.0441612892290315,1.0771756589053214
-2.770335230170351e-06,0.29922773113764844,0.29950730708261863,0.3025543525627508,0.0,0.0,0.1456761454008616,0.20809863809837398,0.15013381277736956,-0.1456785810979462,0.2080817224334805,0.0,1.1996255216768579,1.2364489553775988,1.1686888749570772,1.2056453683795414
-3.038038604818919e-06,0.32929324817228717,0.3295900435095482,0.3327495517597655,0.0,0.0,0.1603122696533897,0.22899835855638975,0.1651695806834079,-0.16031496126417058,0.22898009718039203,0.0,1.319666004269258,1.3602014408184602,1.287862798101277,1.328592040907563
-3.292389521092511e-06,0.3580699880857747,0.35838007730148413,0.3616177575955963,0.0,0.0,0.17432099658417,0.24899993619209304,0.17955488281805768,-0.17432393776737584,0.24898047425204223,0.0,1.4345907511856761,1.4786774168810788,1.4019150152485553,1.4462549163973608
-3.5342772190538224e-06,0.385613308016102,0.38593314317392735,0.3892198110861606,0.0,0.0,0.18772928426873323,0.2681421117752439,0.19331833689276925,-0.18773247149239045,0.2681215852202043,0.0,1.5446084563515352,1.5920928598648947,1.5110668826788123,1.5588623217510154
-3.7644785920065696e-06,0.41197608437609917,0.4123025256246875,0.41561348460801434,0.0,0.0,0.20056288018767915,0.2864619185029676,0.2064872333144168,-0.20056630788038368,0.2864404484381171,0.0,1.6499226413457697,1.7006581358585555,1.6155298191419416,1.6666323463731394
-3.983684891047852e-06,0.4372088671438719,0.4375391796901397,0.44086590204603293,0.0,0.0,0.21284639546692277,0.30399476501564293,0.21908760704178404,-0.21285005834511617,0.3039724631445548,0.0,1.750730374098327,1.8045767859956496,1.715505867343122,1.7697734162703502
-4.192519888499215e-06,0.46136005606367153,0.461691841916995,0.4650182456468181,0.0,0.0,0.22460339312173558,0.32077451509215726,0.23114430337495548,-0.22460728525785523,0.3207514822094876,0.0,1.8472217022439517,1.904045003179744,1.8111881864733876,1.8684847988575957
-4.391552593965664e-06,0.48447593989263144,0.4848071334432426,0.48811867106968654,0.0,0.0,0.23585640661112156,0.33683356061262587,0.24268103906202232,-0.23586052161448992,0.33680988798532385,0.0,1.9395794577912604,1.9992514673555435,1.9027614949380223,1.9629570575302338
-4.58130641037172e-06,0.5066007821185415,0.506929656490857,0.5102142312076935,0.0,0.0,0.24662698281680467,0.3522028896424058,0.2537204594271687,-0.246631313729814,0.35217865984687385,0.0,2.027979262263797,2.0903773737777476,1.9904024752339555,2.0533724679182725
-4.762265909453756e-06,0.5277769845896488,0.528102085196613,0.5313497152429985,0.0,0.0,0.25693576182266437,0.3669121494784293,0.26428419193558594,-0.25694030144445074,0.36688743736858515,0.0,2.1125896426704918,2.1775965674816002,2.0742801487710487,2.139905403610974
-4.934881980230074e-06,0.5480451425005795,0.5483652514617082,0.5515677741736343,0.0,0.0,0.2668025041623985,0.380989706961931,0.27439289648835236,-0.2668072455535596,0.38096458109397147,0.0,2.1935722091542416,2.2610757364105436,2.1545562259226108,2.2227226966441993
-5.099575840268638e-06,0.567444106477376,0.567758226336497,0.570909038845136,0.0,0.0,0.27624612102769336,0.3944627056323787,0.28406631268817933,-0.27625105732753896,0.3944372287922827,0.0,2.271081866366211,2.3409746361954022,2.2313854350174505,2.301983976476464
