GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-0.001416705130110495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.174198821539118e-06,0.0025379132728563744,0.002573654931214945,0.003220190431108051,0.0,0.0,0.0018640925588444934,0.0022507543796906546,0.0017651705627775426,-0.0005058832896680706,0.0009995321649976852,0.0,0.04974732187396973,0.04981385081819427,0.03229968325754371,0.032392789025448655
-8.71478650803567e-06,0.023096576872138907,0.02344033113526681,0.026454936486870986,0.0,0.0,0.011276503225151275,0.0163312683821816,0.014043680502522077,-0.009950114626872399,0.015059734579567094,0.0,0.30135779071899377,0.30226803858622536,0.2976515329024946,0.2985942751911349
-2.4513095730297808e-05,0.04502195236294803,0.04568615566986942,0.05134648403217404,0.0,0.0,0.021353664653260263,0.03127464226970821,0.026781282838186957,-0.02005354733921514,0.02997379836312112,0.0,0.575097396285351,0.5769092129911615,0.5705457307099763,0.5723928097489773
-3.935850254635638e-05,0.0656695362518911,0.06664484193628363,0.07492940663232148,0.0,0.0,0.030860003897558427,0.045372178817045854,0.038677104933088235,-0.02958560782035949,0.04403087402565831,0.0,0.8309744669720343,0.833642669083204,0.8248223926329595,0.8275299114574721
-5.338034590878263e-05,0.08513335002793036,0.08641109969515275,0.09726803049231421,0.0,0.0,0.039836947438110816,0.058687078786200025,0.04976749684849231,-0.03858616304615026,0.057295757831367033,0.0,1.0697877504442113,1.0732719642061894,1.061945555552547,1.065473377783675
-6.670545138141795e-05,0.10350308826581736,0.1050752364767747,0.1183514308628383,0.0,0.0,0.048323284675540736,0.07127798673000552,0.06014068387487461,-0.047093447573322365,0.06982819166517887,0.0,1.2927166905506058,1.2969800489401375,1.2832327649715616,1.2875439954646333
-7.942183775850841e-05,0.12086130581541407,0.12272015834797785,0.13827506548307178,0.0,0.0,0.056354307960395186,0.08319782358768825,0.06987132028454643,-0.05514371668670822,0.08168323902798338,0.0,1.5009426680492375,1.5059512376022393,1.4899055766649856,1.4949661658816056
-9.159119061235078e-05,0.137282937253835,0.13942176998969052,0.1571250187388981,0.0,0.0,0.06396309015057305,0.09449556356500627,0.07894118988322216,-0.06276977654124136,0.09291073387751665,0.0,1.6955813927218908,1.7013038203953357,1.6830911749472122,1.6888696221364634
-0.00010325827989394661,0.15283779881639792,0.15524957639005432,0.1749789643370042,0.0,0.0,0.07118102528149263,0.10521629709257672,0.08739497536999576,-0.07000263313725456,0.10355709476877241,0.0,1.877668716087228,1.8840759640582303,1.863826387216026,1.8702934970460574
-0.00011445697461693872,0.1675893672245425,0.17026725579976448,0.19190728284269093,0.0,0.0,0.0780365996253951,0.11540198770010161,0.09527528211167115,-0.07687098121552195,0.11366493803996969,0.0,2.048160214512032,2.0552253411019326,2.0330634788523545,2.0401921518561794
-0.00012521401831388628,0.18159569614192964,0.18453318168735586,0.20797404037544784,0.0,0.0,0.08455552436175513,0.12509045476456665,0.10262217843080305,-0.08340131201853856,0.12327298746212291,0.0,2.2079350229681545,2.2156329932534047,2.191676481600984,2.199441529199425
-0.00013555140151310556,0.19491109027246653,0.19810089565126549,0.22325638495235747,0.0,0.0,0.09076161669656073,0.13431597289989367,0.10947309124883617,-0.08961788365163861,0.13241713118647072,0.0,2.357800992058679,2.3661085104049486,2.340467465439635,2.3488454445331057
-0.00014548786508741468,0.20758606430102922,0.21101953602213494,0.23781256030604378,0.0,0.0,0.09667746809446204,0.14311072353725335,0.11586285640096727,-0.09554321730341994,0.14112966684355352,0.0,2.498500121743446,2.507395481956329,2.4801725057588073,2.4891415697685364
-0.00015503986441550813,0.2196657932635319,0.2233342266749782,0.25166401974029634,0.0,0.0,0.10232393246239073,0.15150432509857992,0.12182383635951247,-0.10119750939515382,0.1494404720460181,0.0,2.6307138651187536,2.6401768154675858,2.6114672516969315,2.621007015871562
-0.00016422219648624028,0.23119179591508132,0.23508643002411636,0.26485665971772915,0.0,0.0,0.10771919767555482,0.15952326243818868,0.1273860652888838,-0.10659965042845217,0.1573771555525325,0.0,2.7550681417373952,2.765079762899766,2.73497207067803,2.745063489995605
-0.00017304841407578145,0.24220056873977075,0.24631426768476455,0.2774328072397212,0.0,0.0,0.11287977229058475,0.16719231858718528,0.13257740227827758,-0.11176621448605335,0.1649651481656838,0.0,2.8721380031149786,2.8826805975345895,2.8512567755292793,2.8618820338376465
-0.0001815311038125127,0.25272798534015595,0.2570528118847605,0.2894315484834037,0.0,0.0,0.11782174567473486,0.1745340300672177,0.13742368338747668,-0.11671263280529406,0.17222748139714872,0.0,2.982451938802919,2.9935089302300657,2.960844954506353,2.9719873637546694
-0.00018968207616894492,0.26280592368957134,0.26733435037897635,0.3008890174212594,0.0,0.0,0.12255862324432643,0.181569036723955,0.14194886793559391,-0.12145266707277133,0.17918561715652268,0.0,3.0864958322145433,3.0980516743867095,3.0642179302771035,3.07586183884359
-0.00019751249775227427,0.27246289273958324,0.27718862733855676,0.31183865174143144,0.0,0.0,0.12710326116336615,0.1883167049439226,0.14617517690136128,-0.12599881777693023,0.18585892768922607,0.0,3.1847165847076138,3.1967566782658885,3.161818375646045,3.173949084885422
-0.00020503298533146061,0.281725827907869,0.28664306244426496,0.3223114215300033,0.0,0.0,0.13146792622862621,0.1947958163730863,0.15012322258056313,-0.13036370501965913,0.19226511655979386,0.0,3.2775254302065746,3.290036047051494,3.2540536135780296,3.2666573018085154
