GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.3478623564797928e-14,3.0980601418450494e-14,1.2005516387395293e-13,0.0,-9.992768190295263e-16,1.1726971602341675e-14,2.1902784905178948e-14,1.72985920449778e-13,-1.1740894300628177e-14,2.191492913073432e-14,0.0,3.845241854331091e-12,3.845366655595257e-12,1.5145065149648406e-10,1.5146028166673005e-10
1.4135798584282297e-16,1.4598525431173762e-12,1.8576844117344927e-12,4.735887549513566e-12,0.0,0.0,7.298532407771687e-13,1.3084036955970088e-12,6.260136178946973e-12,-7.297657218357749e-13,1.3074386482364658e-12,0.0,1.0368605041435643e-10,1.0370269062035982e-10,1.95502474858532e-10,1.9552024732651435e-10
1.4135798584282297e-16,2.9225881784249717e-12,3.7816151895626914e-12,9.510411841038356e-12,0.0,0.0,1.4610276037400207e-12,2.66292258161734e-12,1.3090526329286795e-11,-1.4609702638189293e-12,2.659777077847702e-12,0.0,1.7178751853848976e-10,1.718291364671716e-10,2.4959645558300137e-10,2.4963349893849703e-10
0.0,4.347666455563436e-12,5.679669390074701e-12,1.419537586851414e-11,0.0,0.0,2.1732971232707034e-12,3.998910878929183e-12,1.9697744656710024e-11,-2.173339227549835e-12,3.993772869628458e-12,0.0,2.2711704957686765e-10,2.2718805614046244e-10,2.9881758962098825e-10,2.9887977474080666e-10
1.4135798584282297e-16,5.7526482298172195e-12,7.565774092008244e-12,1.8947473085653106e-11,0.0,0.0,2.875470344979975e-12,5.326270919761531e-12,2.6527690684019167e-11,-2.875654261437243e-12,5.319332204158037e-12,0.0,2.7626542981743703e-10,2.7636900812107075e-10,3.445589416037225e-10,3.446501790727352e-10
1.4135798584282297e-16,7.143923799593564e-12,9.444511940486903e-12,2.3616893596227825e-11,0.0,0.0,3.5707658883687725e-12,6.648285323061305e-12,3.3510192972366814e-11,-3.5711091114781634e-12,6.639703563564357e-12,0.0,3.216345510786565e-10,3.2177318603849345e-10,3.878418026643889e-10,3.8796500640071703e-10
0.0,8.525266834701458e-12,1.1317936892149026e-11,2.8209854806998726e-11,0.0,0.0,4.261072095454569e-12,7.96642499829291e-12,4.045050357279989e-11,-4.261602427789774e-12,7.956349120476106e-12,0.0,3.643497817923968e-10,3.6452552611259184e-10,4.2923601637057033e-10,4.2939351284390953e-10
-2.8271597168564594e-16,9.898679452123036e-12,1.318720061770401e-11,3.270244930863702e-11,0.0,0.0,4.9473861873624976e-12,9.28152108021325e-12,4.733885177864342e-11,-4.948149150428369e-12,9.270084102595277e-12,0.0,4.0504015924904705e-10,4.0525477525209373e-10,4.690897270709876e-10,4.692834639914655e-10
-2.8271597168564594e-16,1.126576884594078e-11,1.5053047200966383e-11,3.709408496716554e-11,0.0,0.0,5.630518747983638e-12,1.0594113186489711e-11,5.4164800698676446e-11,-5.631551967865882e-12,1.058143615468332e-11,0.0,4.44102370835316e-10,4.4435741246386674e-10,5.076397939844628e-10,5.078714568359081e-10
