GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-8.384119876718433e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6.955008534095972e-17,0.00011082053705279724,0.00013954438499257291,0.0009511549627232597,0.00019344149358164648,-0.00012699638888581403,2.9544548788201663e-05,7.048121225078163e-05,0.0001632660249884702,-5.1531820546331936e-05,7.844513701141129e-05,-0.0004756816633109616,30.800159868978184,30.800159869294294,0.0016837203291601606,0.0016845391036999222
-1.3952890408470619e-15,0.00020487634950465544,0.00023993268495783702,0.0015796914091807397,0.00027922573702134513,-9.625542687827743e-05,4.5730431567888764e-05,0.00010346645589682611,0.0002564987111671562,-5.1232847647185874e-05,0.00011321097030883562,-0.0007900187314228009,60.80511171354205,60.80511171401543,0.0059550469512415025,0.005957789953010897
-2.8472661649514812e-15,0.0002456006329471622,0.0002881751279550514,0.0018812366081378967,0.00025373323420875137,-1.9993860374787372e-05,6.92654254282018e-05,0.0001207212969702267,0.00035155994062670526,-5.4328981730585645e-05,0.00013116520296898007,-0.0009408243597640465,70.79327446980537,70.79327447039189,0.007593774806192454,0.007597485812986201
-4.315439884272288e-15,0.00028037049604711143,0.0003299583601671341,0.002086953129952558,0.00022512867230209386,0.0,8.828214048140076e-05,0.0001366720962954828,0.0004214200782777543,-5.714136570276415e-05,0.00014587682472955163,-0.0010437051532229513,77.19524118999601,77.19524119070118,0.008700950439871114,0.008705608232534554
-5.799333828361943e-15,0.0003134328508271562,0.0003696737842471694,0.0022516699064935803,0.00019743243318553433,0.0,0.00010246389046627136,0.0001512026517090712,0.00047882859384716376,-5.9556422880049077e-05,0.00015933116707327389,-0.0011260815832590423,82.24590736066926,82.24590736150007,0.009585111619319941,0.009590740364836623
-7.274176733948322e-15,0.0003458800013717532,0.00040824491376686143,0.0023927802603654147,0.0001694876705878762,0.0,0.00011321238062754466,0.00016419560456181877,0.0005284111275490645,-6.185325252437086e-05,0.00017194820515368956,-0.0011966522163007608,86.54657292486056,86.54657292582341,0.01033913853465143,0.0103457674460026
-8.664702070319975e-15,0.0003781711010920253,0.00044602269732836526,0.0025180607019308844,0.00014081563916956344,0.0,0.00012183596873022661,0.00017591483174319593,0.0005725175736562441,-6.405875783397532e-05,0.00018392178992796896,-0.0012593061593066106,90.3521924231203,90.35219242422119,0.01100521828602558,0.011012877216204501
-1.0140021346353895e-14,0.00041048686506107166,0.0004831969068382439,0.0026317536868188315,0.00011132097763877156,0.0,0.0001291210662099174,0.00018667592687674457,0.0006125367970352165,-6.624574457168808e-05,0.00019536507851088594,-0.0013161651047758588,93.80032924824556,93.80032924949012,0.011607083893221914,0.01161580248545816
-1.1602954990751753e-14,0.00044279820642454195,0.0005198904615426378,0.0027364842754443964,8.103750980188768e-05,0.0,0.00013557818078066534,0.0001967442730031451,0.0006493654453620687,-6.840475247774898e-05,0.00020636240132205786,-0.0013685418704443145,96.97627895846581,96.9762789598594,0.012159791800470512,0.012169599184725289
-1.3168784651818429e-14,0.0004751319950049848,0.0005561899406657085,0.0028340151515111865,5.0036837005890446e-05,0.0,0.00014154368307712614,0.00020631001139634217,0.0006836196072518348,-7.055745921155009e-05,0.00021697430923559933,-0.001417317991234134,99.93756666752452,99.93756666907221,0.012673617267555198,0.01268454188736563
-1.4613139848762197e-14,0.0005075106480513338,0.0005921589489378386,0.0029255970862600497,1.8398724715983807e-05,0.0,0.000147226762339631,0.0002155081063122638,0.0007157430867498176,-7.272212244363735e-05,0.00022725240073182373,-0.0014631189897652747,102.7251473754221,102.72514737712883,0.013155919586277282,0.013167989088261023
-1.6048444007202686e-14,0.0005399888534130497,0.0006278454254384887,0.0030121531744378904,0.0,0.0,0.00015280225175141963,0.00022443383726061797,0.0007460675206953306,-7.490708936443955e-05,0.00023723747224280287,-0.0015064065145196453,105.36929205224938,105.36929205411988,0.013612154966100295,0.01362539613462846
