GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
0.007001012501280707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2.811785141055926e-16,0.008452375954713442,0.009210433832066232,0.025500681859113916,0.0,0.0,0.0006415280099576488,0.0022512289193043003,0.018515160619448925,-0.007376691273216698,0.008572689187828936,-0.025500681859113916,0.25473185932817044,0.2548983174682832,0.06475668646667944,0.06499001581438518
-7.029462852639814e-16,0.02306189121759706,0.03097982480354459,0.08870198553901312,0.0,0.0,0.007018359939124339,0.01685020858199513,0.08858727258176782,-0.013574806039752038,0.02306416574643767,-0.08139633195992574,0.40183307297535037,0.40302551790385627,0.3269629700544508,0.3283197136337203
-8.435355423167778e-16,0.02905631806121123,0.03788146012850789,0.11809583516910861,0.0,0.0,0.009736990604093084,0.02092493117819838,0.0971998947628357,-0.016290096858838195,0.028092028663522055,-0.11696327213411516,0.46721725423249405,0.46875043218542073,0.3976434807471467,0.39934004188594113
-8.435355423167778e-16,0.033021121214265765,0.04142806560783649,0.12045469450317531,0.0,0.0,0.011588649847169641,0.023397086249486776,0.09936819151649115,-0.01813144717802573,0.030550763330265067,-0.12005773218148201,0.5109888088524512,0.5126654341697459,0.4368724817718327,0.43872731574469237
-7.029462852639814e-16,0.036166284243828915,0.044333191986141066,0.1239849114310337,0.0,0.0,0.013070668572131721,0.0253749759927546,0.10196317476844836,-0.019596431451405272,0.032616072171104384,-0.12397439398992408,0.5486536087842933,0.5504418355682174,0.4698081835448411,0.47178755925781374
-1.405892570527963e-16,0.03897163253681328,0.047003898502746826,0.1255965323412639,0.0,0.0,0.014394017105572867,0.027203710786113527,0.10459186325179566,-0.020903224013382078,0.03448942014693604,-0.1255965323412639,0.583244683622102,0.5851356487583903,0.49975142295711333,0.5018464632226218
1.405892570527963e-16,0.041469302891568464,0.049443467310241705,0.12721231904258526,0.0,0.0,0.015572270958626141,0.02888183783695479,0.10708304428254004,-0.022068393702118758,0.03618638365619981,-0.12721231904258526,0.6144066082983389,0.6163928429016089,0.5267213471745235,0.5289235533308614
4.217677711583889e-16,0.043727876115453465,0.0516984746348332,0.12882274119160092,0.0,0.0,0.01663741413509545,0.030433337316606492,0.10937937467914918,-0.023122588596064787,0.0377465430384802,-0.12882274119160092,0.6426226381033929,0.6446988345596203,0.55123074011884,0.55353383050399
-5.623570282111852e-16,0.045777751417153435,0.053780608827290084,0.13040248810253677,0.0,0.0,0.017604176198496472,0.03186683914468357,0.11146424979623074,-0.024080008309544428,0.039181058661169235,-0.13040248810253677,0.668110954618061,0.6702720354949107,0.573471441604175,0.5758694194243857
-1.6870710846335556e-15,0.04763431427935114,0.055686499166964436,0.13193272067161546,0.0,0.0,0.01848020345879752,0.033174876293092695,0.11334004891983639,-0.024947876655397657,0.04049586715662389,-0.13193272067161546,0.6909747846928245,0.6932150743245328,0.5935144806363923,0.5960007583388878
-1.6870710846335556e-15,0.049335853150480495,0.05745183391360461,0.13339968421610637,0.0,0.0,0.019283301715458633,0.03438757035590547,0.11502143983788467,-0.025742709134440774,0.0417097582031831,-0.13339968421610637,0.7116802417120401,0.7139954339233159,0.6117578248329459,0.6143273724944829
-2.2494281128447408e-15,0.050901387636565314,0.059091080232259174,0.1347977474048039,0.0,0.0,0.020022940294410065,0.03551418852608392,0.11652496622837084,-0.02647377735268914,0.042834300746349925,-0.1347977474048039,0.7304796496826682,0.7328657956021205,0.6284077857770518,0.6310560128864044
-2.1088388557919445e-15,0.05234684384273568,0.06061758032977768,0.1361253618309602,0.0,0.0,0.020706168971891096,0.036563502950098525,0.11786802591070339,-0.02714887239273571,0.04387973896817903,-0.1361253618309602,0.7476015203634622,0.7500550141788248,0.6436505110486951,0.6463732466426372
-1.9682495987391483e-15,0.05368771350233332,0.06204334655245369,0.13738347321200955,0.0,0.0,0.021340106177639595,0.03754376431461566,0.11906750855673594,-0.02777487135470948,0.04485498463867383,-0.13738347321200955,0.7632476029091712,0.7657651599531176,0.6576506362842728,0.6604440977800212
-2.390017369897537e-15,0.05493616846905585,0.06337905181568591,0.13857462708516508,0.0,0.0,0.021930678781085997,0.038461996490083215,0.12013914577649697,-0.02835747143479726,0.04576767392262984,-0.13857462708516508,0.7775941075420452,0.7801727374711097,0.6705523269018178,0.6734130844443055
-2.2494281128447408e-15,0.056102007341216724,0.06463410987500245,0.1397022867011296,0.0,0.0,0.02248213654769045,0.039324491621814305,0.12112584217287087,-0.028901164812510167,0.04662450284162012,-0.1397022867011296,0.7907941209303053,0.7934310996282335,0.6824811842627582,0.6854061247116638
-2.1088388557919445e-15,0.057194783435658876,0.06581679439510658,0.14077698222233717,0.0,0.0,0.02299912408540347,0.04013692138109666,0.12201893646628416,-0.029410566959704933,0.04743143334043937,-0.14077034703649552,0.8029803397001519,0.8056731821088617,0.6935464070439291,0.696532699916299
-1.6870710846335556e-15,0.05822269194107102,0.06693436296264584,0.14180292593351532,0.0,0.0,0.023485419913540657,0.0409041927036154,0.12282020992294644,-0.029889438206109287,0.0481936080231099,-0.14178282095248146,0.8142676873296542,0.8170141220165036,0.703842854195466,0.7068879202927694
-1.4058925705279629e-15,0.059191927265127973,0.06799318339561988,0.14277736365155316,0.0,0.0,0.023944054808502806,0.04163069288028086,0.12353986138405519,-0.030340859521809375,0.04891552419325687,-0.14274365001010908,0.8247557843186756,0.8275537304340933,0.7134530048721309,0.7165544881643516
-1.827660341686352e-15,0.06010829222370428,0.06899884516091644,0.14370409228487527,0.0,0.0,0.024377792063544384,0.04232016254960933,0.12418693311444584,-0.030767691878535286,0.04960114208180802,-0.14365659772758008,0.8345310663596041,0.8373786129062754,0.7224486439300141,0.7256043864866067
-1.4058925705279629e-15,0.060977425131860004,0.06995626225433517,0.14458664921042122,0.0,0.0,0.02478918183398512,0.04297598365595243,0.12476942912513166,-0.03117237077192854,0.0502539238890275,-0.14452519507022163,0.8436686755697504,0.8465640630018583,0.7308923693258936,0.7341003892226096
-1.827660341686352e-15,0.061803554649466255,0.07086976247142678,0.1454283000701176,0.0,0.0,0.025180736310091486,0.043601152047317134,0.12529442988243567,-0.031556957077873975,0.050876886279254636,-0.14535271801997782,0.852234060034814,0.855175664010722,0.7388388748525456,0.7420973467634596
-1.9682495987391483e-15,0.06259105505444713,0.07174316552529396,0.14623204229232534,0.0,0.0,0.025554547692056635,0.04419839005731292,0.12576819901738281,-0.03192358874735507,0.05147269517879877,-0.14614218424894565,0.8602843594421469,0.8632706764974556,0.746336061103437,0.7496432992767634
-9.841247993695741e-16,0.06334291565795994,0.07257985095999213,0.14700061757711178,0.0,0.0,0.025911605661555377,0.044769904245578654,0.12657065144119042,-0.0322738014487848,0.05204367708857473,-0.14689636102985149,0.8678695807206781,0.8708992156993022,0.7534259830043949,0.7567804263861454
-1.6870710846335556e-15,0.06406186026955725,0.07338281667420755,0.14773652885301408,0.0,0.0,0.02625307713900294,0.04531773533492221,0.12764918503705694,-0.03260854287464471,0.052591955699779494,-0.14761777915667929,0.8750336165983416,0.8781052715706776,0.760145669323058,0.7635458684984471
-2.1088388557919445e-15,0.06475060935245251,0.07415472805469003,0.1484420591388244,0.0,0.0,0.026580191671621352,0.04584373122819557,0.12865241653510356,-0.03292927943060124,0.053119343858902705,-0.14830874981696665,0.8818150774093422,0.8849275419147655,0.7665277952426416,0.7699724009716143
-3.233552912214315e-15,0.06541199966862951,0.07489796271437793,0.14911929091136517,0.0,0.0,0.026894232440081565,0.046349546605142886,0.12958582780183106,-0.03323731965239635,0.053627436028952286,-0.1489713826851616,0.8882480329494521,0.8914001754864844,0.772601287861733,0.7760890411072872
-4.358266968636685e-15,0.06604886488753346,0.07561464668817308,0.14977012481811852,0.0,0.0,0.027196688230165123,0.046836716940921605,0.13045436969741975,-0.03353409182338425,0.05411773844981341,-0.14960760385339358,0.8943626243360429,0.8975533848206638,0.7783918201220785,0.781921543241296
