GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-5.65431943371292e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.2722218725854069e-15,1.9882937311828858e-10,2.785040969924705e-10,9.266793235403313e-10,0.0,0.0,9.93646181782794e-11,1.9680313162497307e-10,1.323072235837095e-09,-9.940305565401436e-11,1.9631407506717014e-10,0.0,6.19300866053497e-09,6.199267763333242e-09,4.895783705684067e-07,4.896406041431163e-07
-1.894197010293828e-14,3.225801703265843e-09,4.346898682616021e-09,1.5571155132097234e-08,6.689652173579526e-09,-6.689719726630107e-09,1.6698228886712086e-09,3.140707657488983e-09,2.3394282701657352e-08,-1.6666394241358208e-09,3.127611270191469e-09,0.0,9.119990300886862e-08,9.130343825390135e-08,5.298699763079707e-07,5.299509554073398e-07
-3.9156162078461965e-14,6.227105541966798e-09,8.355318055877178e-09,3.0256467788684953e-08,1.401748569501216e-08,-1.4017612899520914e-08,3.2383392260373548e-09,6.0520553175149916e-09,4.5457665471652765e-08,-3.2335623194352327e-09,6.031724792238301e-09,0.0,1.7502767700985755e-07,1.752269929528036e-07,5.916253558541167e-07,5.917481177125784e-07
-5.922899606814284e-14,9.068632383673717e-09,1.2103790921706127e-08,4.3040231893805575e-08,2.1236334889460814e-08,-2.1236512508354926e-08,4.729016194605248e-09,8.780884726315733e-09,6.466413981022106e-08,-4.723645551226314e-09,8.755638475940459e-09,0.0,2.5225214254557894e-07,2.525423631264891e-07,6.569027249361568e-07,6.570796873330603e-07
-7.944318804366653e-14,1.1841937894549786e-08,1.573452058759943e-08,5.4416706820093815e-08,2.838252326593208e-08,-2.838274439922945e-08,6.186373600005805e-09,1.1426145408470774e-08,8.175628668796253e-08,-6.180575652569411e-09,1.1395903512192884e-08,0.0,3.259718447431934e-07,3.2635137306805096e-07,7.241689577841162e-07,7.244078926611969e-07
-9.909194807581891e-14,1.4578411963602662e-08,1.9293866911579267e-08,6.474427010170249e-08,3.5482520936410534e-08,-3.5482771227696794e-08,7.625418827537132e-09,1.4018921332756153e-08,9.727253663727942e-08,-7.619230967080014e-09,1.3985656960111657e-08,0.0,3.9733991240656584e-07,3.9780806840945193e-07,7.92836108251045e-07,7.931420346112868e-07
-1.1930614005134261e-13,1.7276808311630993e-08,2.2801213456087973e-08,7.427550892076882e-08,4.255408823224718e-08,-4.2554362896050864e-08,9.045821006785251e-09,1.657493869478497e-08,1.1159237954801e-07,-9.038563380696454e-09,1.653861982262692e-08,0.0,4.669209250995761e-07,4.674773209802953e-07,8.624973610870041e-07,8.628735422990444e-07
-1.3895490008349499e-13,1.9939627696077434e-08,2.626610299921263e-08,8.318690922245331e-08,4.9608632827077565e-08,-4.9608929526307957e-08,1.0448225064847808e-08,1.910067156839934e-08,1.249809699355982e-07,-1.044074178029299e-08,1.9064930840345275e-08,0.0,5.350413942428683e-07,5.356857303682055e-07,9.328386467215228e-07,9.332871928885205e-07
-1.5902773407317587e-13,2.257214890329914e-08,2.9693876790223746e-08,9.166242793450786e-08,5.665323054125746e-08,-5.6653550388814905e-08,1.1835329525308213e-08,2.159912579772569e-08,1.3762557398203796e-07,-1.1827448236573861e-08,2.156499605262752e-08,0.0,6.019124336255912e-07,6.026444259029655e-07,1.0036111302983338e-06,1.0041333818031754e-06
