GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-0.0010082815326927345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.479967017435054e-06,0.0010056386538394558,0.0009529079590566683,0.0012022525328679334,0.0002427607195186698,0.0,0.0010067840565178379,0.000955307827289251,0.0009799528149730958,0.0,0.0,0.0,27.556221117189633,27.55622113366565,0.04765877761414054,0.04769021620214788
-1.2971316667503231e-05,0.011599315715840797,0.013193584946481497,0.02442901619448753,0.0,0.0,0.002817536483840578,0.006192152709416136,0.02299523856874784,-0.010185101939034442,0.010865521795002967,-0.015538263790609743,1964.8768044377289,1964.8768044820245,0.34743917659830575,0.3477417513364761
-2.239488314255286e-05,0.02160021324014444,0.02455297512235399,0.04603978395120776,0.0,0.0,0.00516065907127943,0.011396060376896059,0.041666456757717435,-0.0192623938913843,0.02043727608406986,-0.02827507718166171,3564.9760902686494,3564.976090353201,0.5956877659353764,0.5962384020224766
-3.100648671011786e-05,0.02954149915834637,0.03356982936690768,0.06310963245337681,0.0,0.0,0.007083053496298684,0.015596979816908527,0.05740904007072482,-0.025984677337960022,0.02749223708874363,-0.0371209924962008,4746.930235790704,4746.930235909405,0.7792234712485336,0.7799848397334356
-3.9069294415679195e-05,0.03602155928777954,0.04092058286912627,0.0768360646317152,0.0,0.0,0.00868091001900703,0.019049508057368256,0.07025282969034614,-0.031039320332524108,0.03278135724160759,-0.04350019270971937,5638.509057408533,5638.50905755702,0.9177030791849327,0.9186487314176487
-4.676760972485302e-05,0.041439277605037676,0.04706381553327613,0.08804962931467439,0.0,0.0,0.010030017422300872,0.021940711080092785,0.0809086518548873,-0.034885875747286785,0.03680167581655321,-0.04796042475222973,6325.303395776546,6325.303395951638,1.024378086705064,1.0254887288347982
-5.422579441090543e-05,0.04606944893442444,0.05231309446597345,0.09734436588143743,0.0,0.0,0.011187105729016504,0.024401887002464994,0.0898881172682054,-0.037842401158397675,0.03989106892026402,-0.05106390133052372,6865.2866573112115,6865.286657510523,1.108240649746073,1.109501810367173
-6.152609762673378e-05,0.050099288797212156,0.05688618814041079,0.10515254191267036,0.0,0.0,0.012190771133347532,0.02652776439882098,0.09756320112459653,-0.04012609165653549,0.04228320728840186,-0.05490201824092529,7298.221626732352,7298.221626954054,1.1754643861938294,1.1768649112355771
-6.87216791384847e-05,0.053664655270700405,0.06093697629432881,0.11179310266469739,0.0,0.0,0.013072568008823308,0.02839097450377752,0.10420739206796946,-0.04189440661117103,0.04414152517931787,-0.058661933020950734,7651.75310554225,7651.753105784896,1.230344329248094,1.2318753963803248
-7.584578856470427e-05,0.05686670021649437,0.06457617708818093,0.11750442027608748,0.0,0.0,0.013857811325962624,0.03004364035737085,0.11002423066243532,-0.043259313927494276,0.0455841867098698,-0.061869941881254505,7945.3763613981255,7945.376361660547,1.2759108182760115,1.2775652821269468
-8.291818821231358e-05,0.059773657535589476,0.06788492244421802,0.12246688379395013,0.0,0.0,0.014564450542377386,0.03152486320240625,0.1151671878195087,-0.044304596907965135,0.04669753029815348,-0.06462106959936186,8193.041957237687,8193.041957518923,1.3143330592603948,1.3161050092995452
-8.994963522138315e-05,0.06244006278319349,0.07092374723003539,0.1268186876223137,0.0,0.0,0.015205487504933442,0.03286376390019511,0.11975357281130837,-0.04509292444323333,0.0475464710734386,-0.06699135421134411,8404.881226719594,8404.881227018835,1.347186739488168,1.349071196054531
-9.694499928162556e-05,0.06490794521768714,0.07373861677855392,0.13066698256752735,0.0,0.0,0.015793010592666717,0.03408311746748196,0.1238743146970401,-0.04567120739927796,0.04818036233437139,-0.06904208406128984,8588.360969507332,8588.360969823892,1.3756332718769275,1.3776259730552207
-0.00010390541964813338,0.06720781786988145,0.07636502364064844,0.13409582732456174,0.0,0.0,0.016334209745933432,0.035201514835768284,0.12773345495775454,-0.04607753376646222,0.048637740981150576,-0.07082299555355272,8749.06467527659,8749.06467560986,1.400541152094396,1.402638401190399
-0.00011082978508602778,0.06936422664370441,0.07883081166033198,0.1371719120522743,0.0,0.0,0.016834251602506352,0.03623312806842877,0.1313186704791478,-0.046340935782762875,0.04894903027834355,-0.07295285054681214,8891.227139881516,8891.227140230978,1.4225690562019349,1.4247676102871927
-0.00011771573698785816,0.07139802608093967,0.08115815096386578,0.13994871787291488,0.0,0.0,0.017299715325401362,0.03719033070614185,0.1345971869691314,-0.046485646191637024,0.04913852698707049,-0.07554298260582258,9018.104624559597,9018.104624924785,1.442223403482151,1.4445203902558859
-0.00012456033756843483,0.07332373916857352,0.0833649392184579,0.14246956956356596,0.0,0.0,0.017734813807877028,0.038082859649988976,0.13760763779658378,-0.04653029503991315,0.04922604833881819,-0.07793808238989519,9132.234197074727,9132.234197455233,1.4598987010361204,1.4622915555694305
-0.00013136050394810613,0.07515647793753083,0.08546581012348796,0.14490259440528228,0.0,0.0,0.018144644243365878,0.03891909039714812,0.1403821830875468,-0.04649097437631231,0.0492277026849407,-0.08020048519374191,9235.617596789816,9235.617597185263,1.4759061546284604,1.4783925703310534
-0.00013811327974575093,0.07690745018278305,0.08747286945109058,0.14874441476901437,0.0,0.0,0.01853263006780323,0.039705732102837954,0.1430120970992181,-0.04638069019462339,0.04915668640641924,-0.08233376922515986,9329.853134707742,9329.853135117797,1.4904941970861765,1.493072087038745
-0.00014481599505058096,0.07858746187591588,0.08939623959600623,0.15244243337016344,0.0,0.0,0.018900424105857138,0.04044829505372883,0.1455525191042355,-0.04621021645640323,0.04902381556639983,-0.08431361451109548,9416.23142470521,9416.231425129568,1.503863389052436,1.5065308550331635
-0.00015146635075287076,0.08020346987050261,0.09124446777819542,0.15600989054231887,0.0,0.0,0.01924954242367216,0.04115135274659621,0.1479263110016216,-0.045987886804034095,0.04883774228615491,-0.08615169204361581,9495.805666065467,9495.805666503848,1.51617735897508,1.518932666298305
-0.0001580624526326422,0.08176227554587512,0.09302483591781344,0.15945794508727687,0.0,0.0,0.019581706529983908,0.04181838515369964,0.15014949347092996,-0.04572161380416659,0.04860609431162239,-0.08785856733685374,9569.443826303635,9569.443826755783,1.5275709255568592,1.5304124823753786
-0.00016460281295502805,0.08327001348230734,0.0947435987146262,0.16279609067197998,0.0,0.0,0.01989893953684287,0.042452827495166184,0.15223599246600264,-0.0454178008799749,0.0483350937936132,-0.08944383452820875,9637.86781325614,9637.86781372182,1.538156194609724,1.5410825346979762
-0.00017108633194253927,0.08473084396451562,0.09640616866945699,0.1660324794404188,0.0,0.0,0.020201916415064355,0.043057573952610194,0.15419798101186985,-0.045081186187665025,0.04803009940654103,-0.09091622931935865,9701.683195845882,9701.68319632488,1.5480271843816364,1.551036952671705
-0.00017751226759590082,0.08614826861018161,0.09801726143633706,0.16917417502577828,0.0,0.0,0.02049171400110374,0.043635367960388034,0.15604615377117514,-0.04471598895020716,0.04769546463818933,-0.09228372496088748,9761.40198792159,9761.401988413703,1.5572633708336303,1.560355311156184
-0.00018388019960690024,0.08752577316064308,0.09958101118203029,0.17222735148652843,0.0,0.0,0.020769624382570018,0.044188337549060375,0.1577899498660919,-0.04432638894405488,0.04733503350658318,-0.09355361450855001,9817.460288875252,9817.460289380286,1.565932432173908,1.5691053767856111
-0.00019018999116045786,0.08886620284055304,0.10110106302499343,0.17519745057365999,0.0,0.0,0.021036494541387615,0.04471856749009435,0.15943773541124426,-0.04391481398997574,0.046951729200386635,-0.09473258185043865,9870.232073071995,9870.232073589785,1.574092393852747,1.5773452544261513
-0.00019644175108851595,0.0901722381443019,0.10258064777835146,0.17808930671400255,0.0,0.0,0.021293908557184684,0.04522793277151413,0.16099695432461003,-0.04348371837502109,0.04654808530518817,-0.09582676345695683,9920.040067689792,9920.040068220174,1.5817933203412549,1.5851250801631183
-0.00020263579785974615,0.09144687585215647,0.10402264289706659,0.18090724685554266,0.0,0.0,0.02154191499213431,0.04571795399015802,0.16247425389519582,-0.04303522577049671,0.0461264669932463,-0.09684180239196748,9967.16440870519,9967.16440924801,1.5890786611037122,1.5924883682802315
-0.0002087726262819164,0.09269251587466719,0.10542962257019098,0.18365517064815412,0.0,0.0,0.021781614943354358,0.04619006514659668,0.16387559006248462,-0.042570514685512706,0.04568849913841652,-0.09778289580917104,10011.849586021308,10011.84958657642,1.5959863303340296,1.5994730918414721
-0.00021485287733206347,0.09391123070725657,0.10680389919724197,0.18633661517442657,0.0,0.0,0.022013811410823873,0.046645563036646874,0.1652063162395521,-0.042091795990816326,0.045236077737046916,-0.09865483691725568,10054.310059731022,10054.310060298296,1.602549579933603,1.6061125563836334
-0.00022087731124004333,0.09510443802111862,0.10814755796919664,0.18895480749154164,0.0,0.0,0.022238745498579793,0.04708564136755675,0.16647125867533633,-0.04160039685146704,0.04477030809763086,-0.09946205221200616,10094.734835584255,10094.734836163563,1.608797710578591,1.6124361115916188
-0.0002268467837806707,0.09627572016940783,0.10946248588786688,0.1915127075181693,0.0,0.0,0.02245705437882229,0.04751139296748102,0.16767478072193398,-0.0410971540078947,0.044292368337515375,-0.10020863462957202,10133.291218754086,10133.291219345303,1.6147566549819308,1.618469735080728
-0.00023276222561085125,0.09742624812814374,0.11075039626633916,0.19401304324323188,0.0,0.0,0.022669688073822764,0.047923750497033915,0.16882083789371355,-0.0405829562877105,0.04380317903986706,-0.10089837316229683,10170.127913915558,10170.127914518584,1.6204494595002086,1.6242365144510855
-0.00023862462441625852,0.0985558604179543,0.11201284953215557,0.19645833980439822,0.0,0.0,0.0228760760815006,0.04832359229961441,0.1699130252365856,-0.04005846557252423,0.04330380009156064,-0.10259407612663138,10205.377601508548,10205.377602123266,1.6258966842957787,1.6297570478366925
-0.0002444350096138407,0.09966609918634431,0.11325127098568985,0.19885094365242925,0.0,0.0,0.023077067054649524,0.04871170244660691,0.17095461823941055,-0.03952436235435607,0.04279475913508911,-0.10437862215690014,10239.159091344312,10239.159091970627,1.6311167377940228,1.6350497786987381
-0.0002501944393350607,0.10075671784688407,0.11446696603554961,0.20119304275998867,0.0,0.0,0.02327329253823143,0.04908875171910303,0.1719486082947449,-0.03898117250760893,0.04227677590026707,-0.10612623685413372,10271.579132933513,10271.579133571326,1.636126157784462,1.640131277219843
-0.00025590398944346225,0.1018300527926607,0.11566113333122852,0.20348668363295414,0.0,0.0,0.02346498181442496,0.049455456724349776,0.17289773353800605,-0.03842962503601386,0.04175043812496054,-0.10786261732238063,10302.733945262209,10302.733945911432,1.6409398489224873,1.6450164780625192
-0.00026156474432201997,0.10288728015050544,0.1168348761336091,0.20573378572550186,0.0,0.0,0.023652070293548686,0.049812378382015444,0.17380450575171177,-0.03787005347690966,0.04121615068378545,-0.1095868146587476,10332.710515920278,10332.71051658082,1.645571284392792,1.6497188822583075
