GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-5.65431943371292e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.95421717739639e-06,0.0001943253648313531,0.00023388810568811003,0.0004208874601421296,0.0,0.0,8.835550647749844e-05,0.0001519149073194312,0.0005459222407645425,-9.95970833227153e-08,5.944532315173701e-06,-0.0004793296839461385,6.954540656652292,6.954540660585235,0.0011980172064328005,0.0012342170610398677
-2.334624805515528e-06,0.0024264461121044677,0.0028624503351948687,0.003957038975787693,0.0,0.0,0.001120561501014632,0.0018979991786489089,0.005740180338558574,-1.194674352961487e-06,7.035388390686297e-05,-0.0056690301426365495,58.7516239462798,58.751624016010815,0.009368967570503112,0.009814578335711527
-2.3731369683166553e-06,0.004875771840155989,0.005748118187302236,0.007838020468873498,0.0,0.0,0.0022531798875817547,0.0038144808839810852,0.011362076908574898,-2.394883555605199e-06,0.0001410763937602557,-0.011384329539127531,116.44201847176693,116.44201861364384,0.01842163293236772,0.019315621361683178
-2.420888104317582e-06,0.0072962767122959375,0.00859998044172132,0.011663335254394582,0.0,0.0,0.0033727674501689035,0.005709191505898062,0.01691381997629845,-3.5788542868816107e-06,0.00021085084426596338,-0.017013228655993078,173.72256699413006,173.72256720699727,0.027399846120999886,0.028735548157078253
-2.468171303684763e-06,0.009688420641178159,0.01141849863893995,0.015445538699174928,0.0,0.0,0.004479526098801704,0.007582438093503645,0.02240279347413806,-4.74763642401361e-06,0.0002797350876504489,-0.022566188162989154,230.4143972180111,230.41439750094062,0.03628308154007327,0.03805487418559858
-2.513552043243304e-06,0.012052575821120442,0.01420408157688201,0.019178170785718138,0.0,0.0,0.005573555149115066,0.009434325103000376,0.027829925793853568,-5.9018663656476525e-06,0.00034776586149838694,-0.028048394350376257,286.4792218931938,286.47922224532397,0.045066981608292776,0.04726956257693104
-2.557066513182024e-06,0.01438909328753378,0.016957122505714246,0.022863924871233562,0.0,0.0,0.006654948474257699,0.011264951975965252,0.033195483384137324,-7.041968245703855e-06,0.0004149672146551176,-0.03346263673520346,341.90781396055826,341.90781438105756,0.05375065887814613,0.05637888463919462
-2.599010458438164e-06,0.016698309082890866,0.019678006070959278,0.026504500364566478,0.0,0.0,0.007723813550118139,0.013074460293888283,0.03849977066710139,-8.168263375193982e-06,0.00048135714482184697,-0.03881073110640977,396.70008259897463,396.70008308703086,0.06233433962256154,0.06538317174459819
-2.639673500745092e-06,0.01898054901024049,0.02236711057716138,0.030101078503699828,0.0,0.0,0.008780270165766624,0.014863027356672553,0.04374319078664547,-9.281018062127357e-06,0.0005469505567801709,-0.0440940583170194,450.8595426024082,450.8595431572237,0.07081869475106002,0.07428317749724056
-2.679288101472873e-06,0.02123613292582207,0.02502480893574799,0.03365455939443372,0.0,0.0,0.009824446938060314,0.01663085465698836,0.048926228441939314,-1.0380465964586898e-05,0.0006117606024725488,-0.04931378174068846,504.391341903185,504.3913425239737,0.07920459743892402,0.0830798467924601
-2.7180306315668627e-06,0.023465375434372618,0.027651469138024173,0.03716568396142139,0.0,0.0,0.010856476393353518,0.018378155505050245,0.0540494279945016,-1.1466819440681387e-05,0.0006757993293427762,-0.05447094172148506,557.3014334672058,557.3014341531933,0.08749302019046948,0.09177421777288661
-2.7560329695463735e-06,0.025668587351850333,0.030247454526634753,0.04063509911140081,0.0,0.0,0.011876493647403457,0.020105150383105015,0.05911337535708837,-1.2540275829942969e-05,0.0007390780207769859,-0.05956649997722102,609.5961849472483,609.5961856976701,0.09568498588428707,0.10036737521970952
-2.793393861032416e-06,0.027846074484727562,0.0328131239708097,0.0440633938145374,0.0,0.0,0.012884634375542096,0.02181206367116658,0.06411868399977609,-1.3601021224002986e-05,0.0008016073907444806,-0.06460136244379035,661.2821780095167,661.2821788236176,0.10378154243133425,0.10886042643745446
-2.8301878319341385e-06,0.02999813886508441,0.03534883199133973,0.0474511196953123,0.0,0.0,0.013881033990022993,0.02349912046827813,0.06906598446621019,-1.4649232895611711e-05,0.0008633977043434446,-0.06957639224886036,712.3660979916446,712.3660988686794,0.11178374876615088,0.11725448793246815
-2.8664716955809883e-06,0.032125078741055434,0.03785492885731981,0.05079880307783452,0.0,0.0,0.014865827326968648,0.02516654574172898,0.07395591671319209,-1.5685080956350445e-05,0.0009244588578624926,-0.07449241783649597,762.8546699094284,762.8546708486607,0.11969266669081433,0.12555067766454048
-2.9022892060862506e-06,0.03422718859826601,0.04033176066605127,0.05410695217883265,0.0,0.0,0.015839148046542288,0.026814563080960856,0.07878912463602088,-1.6708729540729473e-05,0.0009848004351244214,-0.0793502385074468,812.7546197260313,812.7546207267337,0.12750935592651486,0.133750110352355
-2.937674375594898e-06,0.03630475944759593,0.04277966941235886,0.057376061481666775,0.0,0.0,0.0168011286880202,0.028443394495059587,0.08356625223401265,-1.7720337682629407e-05,0.0010444317490158647,-0.08415062845525656,862.0726500973432,862.0726511587966,0.13523487101189438,0.1418538945368267
