GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
0.00029399678710848433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5.280437703258584e-06,0.0017304571498188105,0.00215345832187354,0.014181830048809907,3.020285413102286e-06,0.0,4.1202500759618263e-05,0.0002697793478823911,0.003919022218632828,-0.0007791816266631029,0.0012021759023207574,-0.004656278388951218,411.20508510699256,411.2050851126312,0.1398253024257517,0.13991368891528505
5.387050796032177e-06,0.03197444816437603,0.037911975054302834,0.09109341200638832,0.0,0.0,0.0007363246751358197,0.004430211166693054,0.06391534806088578,-0.015520034561007907,0.024394047295821904,-0.08033783523926963,5749.541101290877,5749.5411014158735,0.9503097933660494,0.9511462591054456
1.6955608977538288e-05,0.055078815531552375,0.06517733119290108,0.15137638910359785,0.0,0.0,0.0011774482429562408,0.007058481975857683,0.11151559120715021,-0.02693674067566547,0.0418622803747396,-0.1331012130743,9384.96143716581,9384.961437392134,1.5080860020527078,1.5095563080499792
2.6813147878872866e-05,0.07173205603146342,0.08481838510042408,0.1955717957301919,0.0,0.0,0.0014289729206758872,0.0086039002383088,0.14491837723377737,-0.035087747827829904,0.0541338380637136,-0.16649743627091773,11724.595455338624,11724.59545564542,1.867998473282081,1.8699739534529163
3.4562866751873615e-05,0.08444261510510592,0.09979384375505358,0.22959143754755632,0.0,0.0,0.0015646804684976865,0.009532271404341505,0.1687818945899811,-0.04115040471137709,0.06320079906769366,-0.188391480052586,13311.373822226013,13311.373822600084,2.112622071942112,2.1150209879675286
4.0312614051167935e-05,0.09459711235922583,0.11174326255774202,0.25785800724217867,0.0,0.0,0.0016285522995409408,0.010084362208293158,0.18620510687653896,-0.04583917613640768,0.0702050143861111,-0.20317728393790085,14440.21202103837,14440.212021470725,2.2869696030237554,2.2897360387817125
4.434700055767697e-05,0.1029916891306749,0.1216224312877803,0.28109794907539754,0.0,0.0,0.001649020415877626,0.010404416830847453,0.19917763671555405,-0.04958390135562281,0.0758172439784158,-0.21345680771490877,15278.052971989653,15278.052972473748,2.416575144674056,2.4196682608254445
4.697672530117044e-05,0.1101370720812077,0.1300162277034834,0.30065171006301933,0.0,0.0,0.00164472174540123,0.010573135683328424,0.2089936926658607,-0.05265562405586168,0.08044566145629854,-0.22360912080251705,15923.032919929974,15923.032920460788,2.5164760526567185,2.519864393714931
4.848187761897071e-05,0.11633416743331496,0.1372996845292829,0.31741311206598716,0.0,0.0,0.0016241623658845824,0.01064417774193829,0.2165145622923776,-0.05523937056504516,0.08435676422494015,-0.232523440257546,16435.052284591402,16435.05228516491,2.5958662942644986,2.5995246207203695
4.909610232751941e-05,0.12179609641139422,0.14372401082724562,0.33200072460562075,0.0,0.0,0.001593839180705663,0.010650588257544684,0.22232774831909724,-0.05745878572455357,0.08772769336855711,-0.23934236892524535,16852.049381764173,16852.04938237706,2.6605780664593044,2.664485493664277
4.9007130945241284e-05,0.12668289562752955,0.14946427258730005,0.3448572032134878,0.0,0.0,0.001558673536543514,0.01061209577072838,0.22684395581922184,-0.05939772163781898,0.0906825253365461,-0.24455507478030825,17198.920778704207,17198.92077935365,2.7144442357752117,2.7185830779913696
4.8362998511359556e-05,0.1310959993460505,0.15464683259975456,0.35630877834511926,0.0,0.0,0.0015226312728166824,0.010540420843203314,0.23035716170807435,-0.06111668336786139,0.09331099693566199,-0.24852058100041852,17492.55924469051,17492.559245374105,2.7600689287973297,2.76442394206857
4.7279455775028144e-05,0.1351176031550967,0.15936573728582543,0.3666020310071615,0.0,0.0,0.00148658292723971,0.010442179468575976,0.23308252544087055,-0.06266092746261213,0.0956775278244282,-0.2515055691071481,17744.785837087144,17744.78583780277,2.7992766302716143,2.803834492277883
4.584682718359543e-05,0.1388093811988287,0.16369285816531756,0.37592736544351657,0.0,0.0,0.0014504640103768082,0.010323857334185563,0.23518079039633116,-0.0640634958978562,0.09783297198915443,-0.2537106485068372,17964.107911648924,17964.107912394727,2.833381799223614,2.838130737009498
4.4135761117700444e-05,0.1422111737922442,0.16768438374906355,0.3844344737613784,0.0,0.0,0.0014129722406749914,0.010190098824355173,0.23677430789796933,-0.06535250175693041,0.0998150705333377,-0.255288682268486,18156.804295639206,18156.804296413517,2.863355498247615,2.868285012547402
4.2201819073137214e-05,0.14536264617272254,0.171385108114197,0.39224284002130355,0.0,0.0,0.001375303588888578,0.010045780075349587,0.23795777425342196,-0.06654719775680552,0.10165143644123567,-0.2563576506473304,18327.61423949908,18327.61424030041,2.8899313038688037,2.89503195917072
4.008903830193608e-05,0.14829696193571998,0.17483134724043164,0.3994490794210115,0.0,0.0,0.0013385222475882043,0.009894325186101127,0.23880557094213956,-0.06766365930109804,0.10336502031974515,-0.25941366963375034,18480.18673567915,18480.186736506144,2.9136744532874,2.9189377142498647
3.783265300764033e-05,0.15103944519029042,0.17805297521840466,0.4061321975455048,0.0,0.0,0.0013019364168821517,0.00973754361389579,0.23937688249855332,-0.0687150488266643,0.10497397661747893,-0.26279245485444425,18617.381100692088,18617.38110154352,2.935028148275876,2.940446249820276
3.546115325498807e-05,0.15361315081961086,0.18107488024588997,0.4123574431313928,0.0,0.0,0.0012660004815669788,0.00957751211273774,0.23971933383571625,-0.06971027637151576,0.10649141793557125,-0.2658400434059152,18741.472899157136,18741.47290003188,2.9543453070056285,2.959911149498987
