GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-0.01586947539544997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3.701178379254666e-14,0.01586947539541283,0.014383983526115569,0.00926243338274859,0.005220077198577184,0.0,0.015332434984136032,0.013908143999307915,0.009015894975583826,0.0,0.0,0.0,0.029255540483074757,0.03260039311168486,0.07134687811309176,0.0714601379189882
-1.5977944192450356e-12,0.02554289212302097,0.028466219163153995,0.05458701800649771,0.0,0.0,0.013978776887136878,0.01954218044162358,0.042953098358350816,-0.002106461932716417,0.006182173256472973,0.0,0.2689310377693351,0.2704334090106772,0.38621031754441487,0.3872108552949871
-1.601366985248177e-12,0.037139827338805186,0.041747384294065534,0.07857435384966474,0.0,0.0,0.01746051732723078,0.026395722844461445,0.0663150520174018,-0.005232379684831272,0.012639277213107588,0.0,0.4190374971622036,0.42111194250859263,0.5695594208490162,0.571124390759676
-1.599223445646292e-12,0.044447676777536804,0.05011714569790451,0.0909929072197218,0.0,0.0,0.0197097682596603,0.030596896729987375,0.08176874641112145,-0.007193749441939147,0.016452910698132026,0.0,0.5045964312640682,0.5070791720602794,0.6717543780497324,0.6736865446358964
-1.5977944192450356e-12,0.04951846693562442,0.0559299669766025,0.09941153237441376,0.0,0.0,0.021225126336335196,0.03344860192838943,0.0929415775530043,-0.008576229503655615,0.019041341417927113,0.0,0.5598750099831994,0.5626616994337641,0.7361513983203499,0.7383535557006655
-1.5976515166049099e-12,0.053368003121457626,0.06037655844651818,0.10629886387928146,0.0,0.0,0.02235038538292084,0.0355875061617555,0.10137545571803215,-0.009616771171688599,0.021012373785608277,0.0,0.5996893805116831,0.602721064762409,0.7815060264819963,0.7839254728814612
-1.5957937822832762e-12,0.056485278328007635,0.06400453817782786,0.11499151823273189,0.0,0.0,0.02327884705054832,0.037303030321401864,0.10792388882545004,-0.010441762992260016,0.022619290821293537,0.0,0.630559778588536,0.6337998227208496,0.8160451083575733,0.8186491583380823
-1.5977944192450356e-12,0.05906470076079631,0.06703160799317198,0.12120235484264238,0.0,0.0,0.024034194839835196,0.03873796700642631,0.11308297775643052,-0.011145914369942795,0.023990077260689878,0.0,0.6552696168586838,0.6586892341979459,0.8431173772990928,0.8458798135383057
-1.599223445646292e-12,0.06125160806492963,0.06955337355217826,0.12439839152551858,0.0,0.0,0.02469135459549771,0.039973612602733855,0.11719281037438505,-0.011740127333644854,0.02516021074933649,0.0,0.6751757429408675,0.6787488162996981,0.8647092979068536,0.8676073131947336
-1.5979373218851612e-12,0.06314164966803908,0.07175006251956459,0.12722834792055704,0.0,0.0,0.025260454798638077,0.041059599857120925,0.12051183510201027,-0.012244610188270954,0.02618843232925843,0.0,0.6920155551883987,0.6957252331878363,0.8828675529775141,0.8858864036405872
-1.5956508796431506e-12,0.06483274021575976,0.0737088152947398,0.1298449600270558,0.0,0.0,0.02577891579564913,0.04203905073905633,0.12320461471698607,-0.012694453492637803,0.027111186253099582,0.0,0.7066527898771531,0.710486562077931,0.8985431530003117,0.9016717005433076
-1.599652153566669e-12,0.06636411692185115,0.07547349645159764,0.1319598675244516,0.0,0.0,0.02625079588000173,0.04293671748910598,0.12539458896847225,-0.013114404505326494,0.027956001707134474,0.0,0.7195539068721942,0.7235012602350238,0.9122644440787384,0.9154933220313286
-1.601795693168554e-12,0.06775438229256925,0.07708016639488378,0.13397333146245455,0.0,0.0,0.02667779154220959,0.0437589881056826,0.12717481208884276,-0.01350160180731556,0.028736084805689347,0.0,0.7310672209564002,0.7351194689357485,0.9244417309597796,0.9277633326655422
-1.5960795875635275e-12,0.06905205585637932,0.0785623765494959,0.13661311997276931,0.0,0.0,0.027076536285115572,0.04451427398075186,0.12861663457843828,-0.013866075306331433,0.02946027141076709,0.0,0.7414811178421645,0.7456314740711867,0.9353611527844811,0.938769466588971
-1.5997950562067948e-12,0.07025001762300565,0.07993895711587867,0.13908460214376095,0.0,0.0,0.027442891273186103,0.04521092474086313,0.12977718045800707,-0.01421338920329941,0.030143314567063335,0.0,0.7509592784455312,0.7552020092321042,0.9452209596937046,0.948711050577621
-1.5967941007641558e-12,0.07136821250305239,0.08123602834175704,0.1414148461338868,0.0,0.0,0.027777406759715236,0.04585865636300003,0.13069429294770876,-0.014545112869936344,0.030793078095656536,0.0,0.7596591190048917,0.7639903594863164,0.9541900496710504,0.957758396781578
-1.5993663482864178e-12,0.07240223615651944,0.08245530566680943,0.14363015357749287,0.0,0.0,0.028088888689070234,0.046475842006608314,0.13141304727895828,-0.014860598159641355,0.03141092561774654,0.0,0.7676239765662991,0.7720397961452926,0.9623568293738076,0.9659997157469686
-1.5976515166049099e-12,0.07338704230557483,0.08360620275703118,0.14575668239111345,0.0,0.0,0.028398643493452676,0.047067485132994274,0.13197758036397067,-0.01516425796111602,0.03199572550848169,0.0,0.7750188958533202,0.7795154174672553,0.9699232331479006,0.9736371935925339
-1.6009382773278e-12,0.07433471344263229,0.0847028265157418,0.1478528647994987,0.0,0.0,0.02870132032635273,0.047634666371933344,0.13242081823004292,-0.01545640977504539,0.032547389883190884,0.0,0.7819631522418634,0.7865373101663948,0.9770110387342599,0.9807933376430745
