GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
1.4135798584282292e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1308638867425834e-15,1.173745499476807e-05,1.603256442120413e-05,4.781274507567226e-05,0.0,0.0,5.872590950903832e-06,1.1340080910548216e-05,7.17479254552964e-05,-5.872575630791081e-06,1.1340111306481001e-05,0.0,0.0007502992268999467,0.0007504705010915339,1.2770270390490603e-05,1.2820494437541949e-05
-1.979011801799521e-14,1.4837710228532838e-05,1.93491905156476e-05,5.102388187840218e-05,0.0,0.0,7.346004027537279e-06,1.3643944474814316e-05,7.656656541383439e-05,-7.345994088436416e-06,1.3643952416110877e-05,0.0,0.0007786504977384964,0.000778890870919681,0.00010878663831289379,0.00010927769578913065
-4.0428383951047355e-14,1.978572251240497e-05,2.5746259407179538e-05,6.478696204576593e-05,0.0,0.0,9.730298763061914e-06,1.809706758693994e-05,9.721947811149335e-05,-9.730297436327145e-06,1.8097056051267143e-05,0.0,0.000833227493803776,0.0008336251713474007,0.00019568799455720092,0.0001966184559206656
-6.149072384162798e-14,2.480886468458341e-05,3.2485798033790985e-05,7.721688461083004e-05,0.0,0.0,1.2152036589420495e-05,2.278206711743758e-05,0.00011587185115976444,-1.215203721913159e-05,2.2782045401618307e-05,0.0,0.0008944899820892449,0.0008950796920564726,0.00026914502505683073,0.0002704734790759478
-8.198763178883729e-14,2.949625596123214e-05,3.891503122671755e-05,8.854709354303817e-05,0.0,0.0,1.4406868699175611e-05,2.72405028764082e-05,0.00013287399051650276,-1.440687448466809e-05,2.7240475112333065e-05,0.0,0.0009553197668059827,0.0009561120418160277,0.0003327221078317377,0.000334416049262499
-1.0262589772188944e-13,3.381093129931239e-05,4.491255887281954e-05,9.894452459141144e-05,0.0,0.0,1.6476404232546615e-05,3.1387538624802945e-05,0.00014847639359634934,-1.6476412928930713e-05,3.1387506011660635e-05,0.0,0.001012775472932948,0.0010137708303749231,0.0003885415809025587,0.00039057564286632495
-1.2354687962662723e-13,3.7751019151273576e-05,5.0491662688480454e-05,0.00010853638420084242,0.0,0.0,1.835956384029034e-05,3.5233286648429846e-05,0.00016286995203124,-1.8359572975049214e-05,3.5233250482070144e-05,0.0,0.0010657877532977628,0.0010669831034653455,0.0004380739118473407,0.00044042847517717943
-1.4404378757383657e-13,4.1405055885953675e-05,5.569977143292458e-05,0.00011835000716442396,0.0,0.0,2.0100457998519407e-05,3.88119770167007e-05,0.00017759631826676694,-2.0100466273110946e-05,3.8811938152108954e-05,0.0,0.0011141667603047673,0.0011155581716368274,0.0004824186334522099,0.0004850786856720996
-1.645406955210459e-13,4.480629036247501e-05,6.058935374735412e-05,0.00012766583864341814,0.0,0.0,2.171556941491533e-05,4.2161405541337306e-05,0.00019157567840287978,-2.1715579902163284e-05,4.216136435015178e-05,0.0,0.0011581233451768253,0.0011597071839180273,0.0005224311289635922,0.0005253853434328693
-1.856030354116265e-13,4.801911738238433e-05,6.520905710346858e-05,0.00013627520212517493,0.0,0.0,2.3236986312037173e-05,4.5316631757099e-05,0.00020449491088637365,-2.3237004136593277e-05,4.531658860909073e-05,0.0,0.0011980325148590947,0.0011998058708757556,0.0005587925172024461,0.0005620325194367551
-2.0638265933052147e-13,5.1077885475031655e-05,6.96013711941763e-05,0.0001442786788339267,0.0,0.0,2.4681799022940273e-05,4.8308369694792634e-05,0.0002165049481551792,-2.4681822539734884e-05,4.8308324725221714e-05,0.0,0.0012343174506688592,0.0012362782534275122,0.0005920538454055119,0.0005955736319598384
-2.2730364123525927e-13,5.402079296149865e-05,7.380251831582512e-05,0.00015175901698747204,0.0,0.0,2.6069035948603087e-05,5.1162873592732105e-05,0.00022772996239294276,-2.6069065124210777e-05,5.116282701121496e-05,0.0,0.001267394505530205,0.00126954150950566,0.0006226664479793833,0.0006264619265150723
-2.476591911966258e-13,5.686165507548105e-05,7.784307221258164e-05,0.00015878506789470485,0.0,0.0,2.7405553497516073e-05,5.390232322736696e-05,0.00023827327204687334,-2.7405584335815706e-05,5.39022757426243e-05,0.0,0.0012976491144280561,0.0012999818337451536,0.0006510038252827738,0.0006550724495251511
-2.687215310872064e-13,5.9636906332822455e-05,8.174875283969253e-05,0.00016541468701080432,0.0,0.0,2.8709524839404273e-05,5.654537938946379e-05,0.0002482216951584536,-2.870955682192075e-05,5.6545331450839555e-05,0.0,0.0013254272213724528,0.0013279458489509073,0.0006773778699658161,0.0006817183484503005
-2.8950115500610134e-13,6.234627415038847e-05,8.554119437347336e-05,0.00017169691117631587,0.0,0.0,2.9980784390450227e-05,5.9107743325724705e-05,0.0002576488165338779,-2.9980817920932034e-05,5.910769501192438e-05,0.0,0.0013510342756303858,0.0013537396019408466,0.0007020511292241725,0.0007066631913155648
-3.101394209391535e-13,6.500108588023504e-05,8.923862016470686e-05,0.0001776736183616391,0.0,0.0,3.122497031910987e-05,6.160264334113857e-05,0.00026661747836080347,-3.1225003327726996e-05,6.160259452782314e-05,0.0,0.001374737692122531,0.0013776310295109079,0.000725246200409692,0.0007301304068616169
-3.309190448580485e-13,6.761195952983532e-05,9.285641209400801e-05,0.00018338081102498637,0.0,0.0,3.244736453557516e-05,6.404122411197557e-05,0.00027518170601852906,-3.244739846339814e-05,6.404117492736581e-05,0.0,0.0013967706754616093,0.001399853789899664,0.0007471530130343984,0.0007523106013565919
-3.5184002676278626e-13,7.019412884148114e-05,9.640758197555714e-05,0.00018884962162418948,0.0,0.0,3.365557391924134e-05,6.64329143788706e-05,0.0002833882169515398,-3.365560975911272e-05,6.643286498454568e-05,0.0,0.0014173363599332884,0.0014206114102918214,0.0007679345315031245,0.0007733672887287186
-3.726196506816812e-13,7.274183111884531e-05,9.990315892789379e-05,0.00019410711012014876,0.0,0.0,3.484670665081948e-05,6.87857096077223e-05,0.0002912776174051878,-3.4846743834887203e-05,6.878566016892788e-05,0.0,0.0014366117706340325,0.0014400812548908553,0.0007877312656986554,0.0007934414229166731
-3.932579166147334e-13,7.526345650902572e-05,0.00010335250723539484,0.00019922082236540774,0.0,0.0,3.602494634087376e-05,7.110638451179538e-05,0.000298951266855601,-3.6024987672988215e-05,7.110633505391093e-05,0.0,0.0014547513985485735,0.0014584181061447616,0.000806664873729389,0.0008126550180860843
-4.137548245619427e-13,7.776277852446335e-05,0.00010676358771913804,0.00020417025405345093,0.0,0.0,3.7192171877890825e-05,7.340068332892319e-05,0.00030637839648887716,-3.7192225531322674e-05,7.340063390815528e-05,0.0,0.0014718903284371314,0.0014757572980031062,0.0008248410676087278,0.0008311140684854905
-4.3495852243836614e-13,8.024929967905238e-05,0.00011014317354015197,0.00020896779877047368,0.0,0.0,3.8353133599663644e-05,7.567348093910551e-05,0.00031357760415161686,-3.8353190299856246e-05,7.567343166650806e-05,0.0,0.0014881469290585138,0.0014922174108164608,0.0008423519792932946,0.000848910926119021
-4.557381463572611e-13,8.274808845867839e-05,0.00011349702929974763,0.00021459031420898141,0.0,0.0,3.952035176916722e-05,7.792892392287463e-05,0.0003205745430752805,-3.952041501995865e-05,7.792887424245999e-05,0.0,0.0015036251461383872,0.0015079025683907943,0.0008592781053998634,0.0008661262551157038
