GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-1.1431888556833558e-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.181295150872801e-16,5.634195898947825e-10,5.774188302360821e-10,7.153590238823292e-10,5.918762092160096e-10,-5.887941725939211e-10,2.994369727770128e-10,4.241061908021167e-10,3.521281439552934e-10,-2.9948892470920293e-10,4.2434717124129126e-10,-3.576795119411647e-10,3.0456183214205946e-09,3.099871523996439e-09,3.089044874635588e-09,3.151360754293982e-09
-5.715944278416779e-17,6.057341240945727e-09,6.187952690892705e-09,7.288802610511309e-09,6.212398923225658e-09,-6.20421655811126e-09,3.221568723470016e-09,4.546052244766784e-09,3.595009151514402e-09,-3.2219541293600612e-09,4.548804762183441e-09,-3.6444013052556558e-09,3.049666749345173e-08,3.111812151642321e-08,3.046550954183907e-08,3.1096816480208877e-08
-1.4861455123883624e-16,1.2162788151728328e-08,1.2422127253516911e-08,1.4575480794379333e-08,1.2447366467110167e-08,-1.2440005614436215e-08,6.468952124657087e-09,9.126211694033415e-09,7.209338227506608e-09,-6.469691299004132e-09,9.131732135519585e-09,-7.287740397189669e-09,6.099499023195344e-08,6.224707285406008e-08,6.082715859966064e-08,6.209178416945457e-08
-4.0011609948917454e-16,1.826819827896188e-08,1.865614047543795e-08,2.1860660174143417e-08,1.868266493309137e-08,-1.8677852912985116e-08,9.716323988584648e-09,1.370626973634971e-08,1.0823468217569415e-08,-9.717413174688455e-09,1.3714555604846747e-08,-1.0930330087071713e-08,9.146231741089314e-08,9.33456323756513e-08,9.115561166522305e-08,9.305419884524032e-08
-3.3152476814817317e-16,2.437355140987456e-08,2.4889996058436577e-08,2.914485451135247e-08,2.4918393131710816e-08,-2.4916325700905514e-08,1.2963672091300597e-08,1.828622593635963e-08,1.4437733972250965e-08,-1.296510713271796e-08,1.8297271071620648e-08,-1.4572427255676242e-08,1.219001176803377e-07,1.2441523457466603e-07,1.2145633102733831e-07,1.2398941540454459e-07
-1.4861455123883624e-16,3.0478853585918505e-08,3.1123704806289345e-08,3.64283083021713e-08,3.115456837478845e-08,-3.115491607603371e-08,1.6210997718289238e-08,2.286608683459278e-08,1.805216951593585e-08,-1.621277609022068e-08,2.287988361107217e-08,-1.8214154151085657e-08,1.523113304362334e-07,1.5545876102724002e-07,1.5173281230069408e-07,1.5490086124553168e-07
2.781759548829499e-16,3.658410971276977e-08,3.735727616211745e-08,4.371417589336223e-08,3.7391180941071536e-08,-3.739345771173036e-08,1.945830249855719e-08,2.74458580787533e-08,2.1666777179061372e-08,-1.946042217362665e-08,2.746239885973703e-08,-2.1857087946681122e-08,1.8269845925905442e-07,1.8647866660260385e-07,1.819875383474085e-07,1.8579097091667988e-07
2.324484006556157e-16,4.2689329977405335e-08,4.359071796864356e-08,5.1012185728728845e-08,4.362821165439028e-08,-4.363190679577421e-08,2.2705590960167326e-08,3.2025543963770963e-08,2.5281561888837818e-08,-2.2708050465967333e-08,3.2044822264647036e-08,-2.5506092864364432e-08,2.1306352150229307e-07,2.1747692955341246e-07,2.1222238268219217e-07,2.1666158155720157e-07
7.125877200426251e-16,4.8794515107702445e-08,4.982403676490808e-08,5.831056443902819e-08,4.986563934105722e-08,-4.987025853412282e-08,2.595286327530494e-08,3.6605149074524454e-08,2.8896530037321787e-08,-2.5955660702138775e-08,3.6627157532149754e-08,-2.9155282219514106e-08,2.434081556114462e-07,2.48455156633379e-07,2.424388218762289e-07,2.4751414111226793e-07
