GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-0.010742054466814328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-7.528331733991997e-05,0.011549548913061926,0.013442728524343053,0.077930226370166,7.707341029616899e-05,0.0,0.007845784537021394,0.009027183431831816,0.014930896086970596,-3.9804406442189014e-05,0.0012506020084806463,0.0,0.09246383583398969,0.0934359025606013,0.37201214275538286,0.3727094614421282
-0.0001574077397353412,0.10807084192179756,0.1272312198933572,0.2402520443031935,0.0,0.0,0.020334410905277867,0.047059964864017034,0.22029894294804805,-0.01542401833915941,0.038324065073163854,0.0,1.2760139397311023,1.2823413577139442,1.674987487056237,1.6802597537295865
-0.0002593715704018099,0.1359474137269507,0.16084258846878707,0.3062315193428581,0.0,0.0,0.025283259125804407,0.05881028293759779,0.2403026343242151,-0.020285777295415572,0.050129316604148634,0.0,1.5411631008395534,1.5495334916208579,1.9471356807868618,1.9541041019132983
-0.0002994223475263979,0.14992231787890586,0.17795587866702753,0.3449425329969785,0.0,0.0,0.027993142992449063,0.06520905627220315,0.23534113323307373,-0.022895973344232195,0.056600470704019974,0.0,1.655661105054204,1.6651972824687955,2.0603133056191227,2.068272147159927
-0.0002871042689458343,0.15909790547758465,0.18922929400363317,0.3689452730464404,0.0,0.0,0.030003320959421327,0.06970171029478126,0.2509293888809879,-0.024883348322684327,0.06129655247796858,0.0,1.7240309955268065,1.734384789845167,2.126186798349148,2.1348470173432577
-0.00024135316640991333,0.16594889198162902,0.19752709357037157,0.38508789900175555,0.0,0.0,0.03170468510136955,0.07311933840463185,0.26603958919956294,-0.026526669857590116,0.06505500971677726,0.0,1.7710292894599584,1.7820105770784316,2.170727533841192,2.17992866582951
-0.0001760506990996565,0.17141468133559756,0.20401529174423116,0.3966180135300087,0.0,0.0,0.033158127028627894,0.07585417461377997,0.27676085115987337,-0.02788682025634915,0.06813542347569977,0.0,1.8058500033366813,1.8173377434633817,2.2033611872005956,2.2130000012449886
-0.000100150237250833,0.1759478073216968,0.20929007501278024,0.4052749172891168,0.0,0.0,0.03439256902682043,0.07813894775628435,0.28471208767728945,-0.029047311723225798,0.0706902477901338,0.0,1.8328968129168015,1.8448070528647227,2.228500841311778,2.238505271657024
-1.9253036402659384e-05,0.17982465493257901,0.21369989209371593,0.4120607700272535,0.0,0.0,0.035461195842337874,0.08008711026916737,0.29082115923001006,-0.030054632263455557,0.07284168113823156,0.0,1.8546238711162355,1.8668951087822359,2.248563082102749,2.2588801246623786
6.319143424545437e-05,0.18324015966770432,0.2174660148384635,0.4175835070138256,0.0,0.0,0.036446664495566584,0.08179009245269835,0.2956534064691043,-0.030974378847277835,0.07467031005165994,0.0,1.8725324360366493,1.88511781902858,2.2650081005878904,2.2755972780892644
0.000145101438444896,0.18625648818569593,0.22073705912657934,0.42222652602222865,0.0,0.0,0.03733294867282566,0.08331870335088709,0.29956989262099326,-0.031786578279712,0.07624190969596022,0.0,1.8875992754833024,1.9004620159521581,2.2787777598819825,2.2896072415657143
0.00022526191053379806,0.18897832979779983,0.2236170662936053,0.42623918623968493,0.0,0.0,0.03813300601620221,0.0846996432180437,0.3028100797058559,-0.03252420298141112,0.07762406124029751,0.0,1.9004888989544197,1.913599395742678,2.290508692716431,2.301552840865304
0.000303004073445883,0.19143074675017538,0.2261813129753159,0.42978786759986665,0.0,0.0,0.03887127666412484,0.08596697044409929,0.30553781734879926,-0.03319617791654533,0.0788599262563377,0.0,1.9116694452172727,1.9250033906766375,2.3006470431663666,2.3118847908225595
0.0003780001488375334,0.1936609634476837,0.22848578536705988,0.4329860661077978,0.0,0.0,0.03955272829638942,0.0871451014084489,0.3078682330547342,-0.033804410664278604,0.07996871693942527,0.0,1.921480399104365,1.9350174878426998,2.309514847832097,2.3209285884838993
0.00045013184182454783,0.19568528566576984,0.23057312327032492,0.43591275909614824,0.0,0.0,0.0401703413162774,0.08824849000736201,0.30988411503181135,-0.034364307667974554,0.0809791662290926,0.0,1.9301741572158566,1.94389717895741,2.3173504993641094,2.3289253051304826
0.0005194063438526291,0.19752320633000095,0.232476484451589,0.4386239307193437,0.0,0.0,0.040727425089609894,0.0892704789875474,0.31164624340016167,-0.034874086738826075,0.08190604022842396,0.0,1.937942522656563,1.9518367085756572,2.324334411757039,2.3360574691744267
0.0005859030066008936,0.19920058701658525,0.23422213115687338,0.44115997351414227,0.0,0.0,0.04123969716302919,0.09022301995256346,0.31320009747187505,-0.035341927357890775,0.0827521300578282,0.0,1.94493411602471,1.958986657024618,2.3306058240218173,2.3424660178251804
0.0006497398082585389,0.20074181583132877,0.23583120496646595,0.4435505346771115,0.0,0.0,0.04171727908989949,0.09111686745664156,0.31458031882162524,-0.03576896726042338,0.08352716054145837,0.0,1.9512661157490638,1.9654658001874203,2.336274096881052,2.3482616967684145
0.0007110525640608483,0.20216105823673808,0.23732097182772302,0.44581774302752275,0.0,0.0,0.042163449562814884,0.09196041726986946,0.3158137438647355,-0.03616718306091859,0.08424756729368785,0.0,1.9570323555300353,1.9713692917007442,2.341426483212001,2.3535329037631305
0.000769982309364789,0.20347311220879288,0.2387057130676316,0.447978390303846,0.0,0.0,0.0425760728258718,0.09275932100263423,0.3169215017666105,-0.03653353303521731,0.08491468956876559,0.0,1.96230902398178,1.9767744239167635,2.346133583240306,2.3583511967969413
