GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
-0.009120904898186346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9375237299825e-14,0.009377201799291118,0.010132379984439208,0.015202408841230197,0.0,0.0,0.01067327558619245,0.011551397589063483,0.015202408841230197,-0.0001014332765018256,0.0004903614287865495,0.0,0.048824384993962244,0.04986467381010039,0.43127483971147396,0.4324966513935589
-4.887559860794565e-13,0.11817589083399427,0.13888368166968984,0.2600808665940846,0.0,0.0,0.019728786329001144,0.04835827846929195,0.17916141065970362,-0.016396773373047117,0.04199557874111746,0.0,1.2909740713821636,1.2984231706247265,1.6531301870378956,1.6599420030002117
-4.863809569910909e-13,0.1651234309171582,0.19369004315311739,0.3626049769293902,0.0,0.0,0.029396861184997323,0.06971565612464774,0.26579067040744003,-0.02623472667534684,0.06374751989632951,0.0,1.6874764772269581,1.6985560614860382,2.0290613439815854,2.0388111176835415
-4.861309539291576e-13,0.1894161812765539,0.22124362729796723,0.40586572291093215,0.0,0.0,0.03543725862820723,0.08210120292223241,0.3118680188501123,-0.032345688964898686,0.07633893360140233,0.0,1.8446011277643974,1.8578218599127443,2.1745147269571614,2.1860627328708224
-4.878809753626902e-13,0.2047129505381704,0.23832944263259673,0.42726445783796807,0.0,0.0,0.03939457492297002,0.09034925730521795,0.3376781388525603,-0.0365368996340741,0.0847637958194133,0.0,1.9255549697150947,1.94024814511445,2.248080922337958,2.260884150241573
-4.851309416814247e-13,0.21538373464944327,0.250203346383792,0.4386995571947714,0.0,0.0,0.042226329445921154,0.09636612927546456,0.35399505144797877,-0.03964046697857504,0.09088281428118151,0.0,1.9739261309033678,1.989720102126122,2.2914967521375664,2.305244415027649
-4.870059646459239e-13,0.22325269192125116,0.25906958144970443,0.44502094812871296,0.0,0.0,0.0443357705910095,0.10103318308219802,0.36752491904093865,-0.04199669404887048,0.09559175333928967,0.0,2.005691705468405,2.0223541394664992,2.3197643413792486,2.334259211202611
-4.878809753626902e-13,0.22934706814294167,0.26603071525116295,0.45663256485478554,0.0,0.0,0.0460166293969979,0.10480643997824718,0.3780399874323643,-0.04387641929449798,0.09939788491281375,0.0,2.0279939244490746,2.0453683529035547,2.339487268253303,2.354595475402451
-4.86630960053024e-13,0.23423807447778,0.2717028776633024,0.4657451220162575,0.0,0.0,0.04742044642802635,0.107951915426749,0.38631957060983163,-0.04543401916732451,0.10261268380131416,0.0,2.044460209257213,2.0624354537697815,2.353981393797935,2.369607426571112
-4.872559677078571e-13,0.2383445874514277,0.2764582810432225,0.47315156401576247,0.0,0.0,0.04862292484853613,0.11060070672177479,0.3930754700364219,-0.04676616864558212,0.10539242436477629,0.0,2.0571081092390764,2.0756018294110605,2.365072253413154,2.381145217329557
-4.858809508672243e-13,0.2418756175069124,0.2805348379475471,0.47935232392729116,0.0,0.0,0.04967206664274137,0.11287492345889548,0.3987467623621792,-0.04792619294842461,0.10784308166533155,0.0,2.0671361878340573,2.0860852845354563,2.373838475434818,2.390303983289493
-4.871309661768905e-13,0.24492029647909627,0.2840919915877953,0.4846609415827324,0.0,0.0,0.05059611504204082,0.11485637446623997,0.40361784582184745,-0.04894036494411616,0.11003560363601904,0.0,2.075297111706689,2.0946518473346467,2.3809540791179065,2.397769243451136
-4.86630960053024e-13,0.24758707502118543,0.28724058747419867,0.4892860823999313,0.0,0.0,0.05139495258310915,0.11659760837052464,0.4078758888080639,-0.04984528696373533,0.11201903700576955,0.0,2.0820837546226305,2.1018039671567834,2.38685837757915,2.4039885660994678
-4.83755924840792e-13,0.24996061060009706,0.29006027068266876,0.49337382187601464,0.0,0.0,0.05209989114880261,0.11814813585251177,0.41165199060161595,-0.050666813807645386,0.11383661350446259,0.0,2.087832458166096,2.107885038136659,2.391850626982323,2.409267292755659
-4.86005952398191e-13,0.2520816159355978,0.2926096711719453,0.49702937101950173,0.0,0.0,0.05273152450112483,0.11954392980111217,0.41503999818068416,-0.05140896249133676,0.11551641298628387,0.0,2.092777964136188,2.113135117979293,2.396138860311026,2.413818043974488
-4.881309784246234e-13,0.25400351223712464,0.29493302309775765,0.5003305796765894,0.0,0.0,0.05331213278755864,0.12081902828277756,0.41810910894524755,-0.05208702902920023,0.11707410944047804,0.0,2.097089418920437,2.1177274421090266,2.399872672117218,2.4177939452783606
-4.850059401504581e-13,0.25576664271752814,0.29706436824771537,0.5033363477403732,0.0,0.0,0.053841878813069406,0.12198671453823985,0.42091118628160595,-0.05271156270031577,0.1185221149510955,0.0,2.100890479584523,2.1217888787745354,2.4031611169816722,2.421306823090081
-4.858809508672243e-13,0.25736655600588976,0.2990304304065596,0.506092376033394,0.0,0.0,0.05432225134617192,0.12306494889451769,0.4234862566384263,-0.05329111815339679,0.1198683970856628,0.0,2.104274085371111,2.125414930001565,2.4060859530557415,2.4244406474050004
-4.913810182297554e-13,0.2588332078264522,0.30085254265290207,0.5086342455755238,0.0,0.0,0.054763240608375355,0.12406644193008429,0.4258653030486975,-0.05383006378109228,0.12112355684671618,0.0,2.1073117575600793,2.128679190477435,2.4087100633597385,2.4272600895997685
-4.882559799555901e-13,0.26019435084662246,0.30254792590095203,0.5109899137646271,0.0,0.0,0.055175411355788,0.12500146475459759,0.4280725285985889,-0.05433371460314293,0.12229538985422055,0.0,2.1100589885045165,2.131638848969419,2.4110821329166714,2.429815297742167
