GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1308638867425834e-15,6.228356252956521e-08,9.549293434769095e-08,2.834072335248134e-07,6.116576641993976e-08,-4.2564247980093443e-07,3.046918636033647e-08,6.427878613953062e-08,3.5161658862138774e-07,-3.309616816830123e-08,7.411661898653585e-08,0.0,9.285933402959678e-07,9.334904885173472e-07,0.019532632099286205,0.019534004493103545
-1.9507402046309563e-14,3.5907366174644636e-05,5.0269831044826985e-05,0.00020779564049128697,1.4135337374578828e-05,0.0,1.680949439553221e-05,3.3361932387635484e-05,0.00023422441360252964,-1.6135662957149438e-05,3.337016644491895e-05,0.0,0.000579143589362633,0.0005813212132832498,0.019551358465494724,0.01955282453094926
-3.9721594021833244e-14,6.549174500636389e-05,9.123750219426836e-05,0.00037253114759639637,1.8601148705691604e-05,0.0,3.047543652150752e-05,6.062209568036873e-05,0.00044871493606294863,-2.90980405507743e-05,5.988905314944638e-05,0.0,0.0010751607637302656,0.0010790249995582574,0.019617595844894954,0.019619232819077684
-6.021850196904257e-14,9.026787452944048e-05,0.00012514171822246832,0.0005013084157573541,1.754131637806813e-05,0.0,4.181866926850369e-05,8.306759167009644e-05,0.0006299357471728019,-3.983951206731642e-05,8.151190266086602e-05,0.0,0.0014826604769343841,0.001487932303400584,0.019676202597841436,0.019678047340731943
-8.057405193040907e-14,0.00011246661637045216,0.00015538251529092288,0.000609941351921945,1.3828613272816057e-05,0.0,5.1901217974041604e-05,0.00010298816607683593,0.0007887741628834642,-4.9486370672678295e-05,0.0001006782593411047,0.0,0.001834667576097279,0.0018412356831326072,0.019726513457612067,0.019728593779560998
-1.0092960189177557e-13,0.00013306158674604137,0.00018335813392946656,0.0007059707058109297,8.728983854456809e-06,0.0,6.118733640296315e-05,0.00012131443730275974,0.000932173437280089,-5.846808466419402e-05,0.00011835281255471968,0.0,0.0021483836560134252,0.0021561939937546687,0.019772495123754844,0.019774834818826994
-1.2128515185314206e-13,0.00015262258315431,0.00020973213435142304,0.0007933180176296886,2.8111173027792753e-06,0.0,6.99417710096716e-05,0.00013848241948506902,0.0010644499721830993,-6.700337805216105e-05,0.00013498725544648757,0.0,0.002433750948948309,0.002442771223362187,0.019816566556349485,0.01981918663739007
-1.4192341778619423e-13,0.00017131045514142892,0.000234869453023144,0.0008742089018626045,0.0,0.0,7.826063183072655e-05,0.00015474384776439869,0.0011883178757413244,-7.516315716600952e-05,0.000150820648812481,0.0,0.0026970417658914105,0.002707249147552927,0.019859885350124656,0.019862804602678034
-1.6171353580418942e-13,0.00018933493293117536,0.00025899798541996255,0.0009500166016508573,0.0,0.0,8.627159354160999e-05,0.00017026880137517477,0.0013055371337505613,-8.30467850753793e-05,0.000166002171865433,0.0,0.002942498391985301,0.0029538748692670928,0.019902958821160666,0.0199061941880323
-1.8221044375139876e-13,0.00020680593930029898,0.00028227441775927417,0.0010216546419373907,0.0,0.0,9.39957721220452e-05,0.00018517837565257508,0.001417296734177302,-9.069890981580504e-05,0.00018063430230324585,0.0,0.003173148737263495,0.0031856791671036567,0.019945993377565155,0.019949560260704494
-2.0242463572692244e-13,0.00022376102011481254,0.0003048140314001981,0.0010897707749589491,0.0,0.0,0.00010144685974968325,0.00019955390263421763,0.0015244366207884175,-9.81365260514015e-05,0.0001947934176343714,0.0,0.003391245372230351,0.003404916558215812,0.019989061756569292,0.01999297425769691
-2.2306290165997458e-13,0.000240235121643163,0.00032670571654811213,0.0011548486131799916,0.0,0.0,0.00010864721114287141,0.00021346132802215858,0.0016275766263578661,-0.00010538703659795856,0.00020854344481789218,0.0,0.003598519020012176,0.0036133192168163897,0.020032178927979188,0.020036450040434875
-2.432770936354983e-13,0.0002563309413393634,0.00034802032269013117,0.001217264093361756,0.0,0.0,0.00011565210686102454,0.00022695400801012042,0.001727192556575698,-0.00011247546378235622,0.00022192535562654973,0.0,0.003796333994653217,0.0038122526075753424,0.020075335908190203,0.020079977670469814
-2.636326435968648e-13,0.0002720313177031775,0.0003688157141145378,0.0012773186785751912,0.0,0.0,0.0001224563408036185,0.00024007519003808642,0.0018236621758501786,-0.00011939183629926628,0.00023497612910854313,0.0,0.003985788441902004,0.004002815825712873,0.020118514681517576,0.02012353830118041
-2.841295515440741e-13,0.0002873832465113943,0.00038914004677564326,0.0013352599607444797,0.0,0.0,0.00012907372235582506,0.0002528608408566367,0.001917293831019984,-0.00012617165434394847,0.0002477288360601548,0.0,0.004167781740096472,0.004185909054086832,0.020161694699240527,0.020167110654027067
-3.046264594912834e-13,0.00030243537374223805,0.0004090340076263479,0.0013912950945226834,0.0,0.0,0.00013552480516938216,0.0002653427457147213,0.0020083448633767135,-0.00013283112011182552,0.0002602079760033038,0.0,0.004343061411904407,0.004362280509890207,0.02020485562894221,0.020210673750315503
-3.2469929348096427e-13,0.00031720992836815247,0.0004285324081398746,0.0014455999545334402,0.0,0.0,0.0001418352600513232,0.000277546103591548,0.0020970338692709654,-0.00013936527999536675,0.0002724359297456884,0.0,0.004512256725737484,0.004532560069518033,0.020247978439932042,0.02025420798295527
-3.4491348545648795e-13,0.0003316735603568246,0.00044766535421921974,0.0014983256244306409,0.0,0.0,0.00014799136557800479,0.00028949337632945825,0.002183549153527417,-0.0001457582969862529,0.0002844318173612665,0.0,0.004675903349288249,0.0046972839387515505,0.020291045759148706,0.02029769546162381
-3.655517513895401e-13,0.00034584502239696607,0.00046645912644992834,0.0015496031507171125,0.0,0.0,0.00015399943674309746,0.000301204683917176,0.002268054756796492,-0.00015201828651751633,0.00029621151167587447,0.0,0.004834461810356567,0.004856913125890201,0.02033404191686231,0.02034112004992217
-3.8576594336506376e-13,0.00035978939915010745,0.00048493685566375696,0.0015995471246333492,0.0,0.0,0.0001598901843381751,0.00031269840996132913,0.0023506948893065732,-0.00015817844762702605,0.0003077893287201552,0.0,0.004988331563994348,0.0050118475182634355,0.020376952869456948,0.020384467281267117
-4.0612149332643026e-13,0.0003735256232975806,0.0005031190499945683,0.0016482584453611606,0.0,0.0,0.00016568083443143416,0.00032400785588307716,0.0024315972852603667,-0.00016425048291104758,0.00031917850981006654,0.0,0.005137861875053942,0.0051624367720680365,0.02041976608144904,0.020427724235281372
