GC,GL1,GL2,GLinf,GMaxE,GMinE,LMaxL1,LMaxL2,LMaxLm,LMinL1,LMinL2,LMinLm,H12T,H1T,H12S,H1S
2.8271597168564584e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.9227513234340776e-12,2.006022037868952e-12,2.3996500051447417e-12,5.158281074181211e-12,0.0,0.0,4.138525353153949e-14,1.6909761809364165e-13,1.8374737536324077e-12,-1.965447596227134e-12,2.394699532525396e-12,0.0,8.561518961100415e-11,8.56488120891083e-11,4.0659345085891e-05,4.066089327902718e-05
6.763414190635706e-12,4.26310664806923e-08,1.6773604378268174e-06,7.758969574226143e-05,0.0,0.0,8.085688899075734e-09,3.2212729522965273e-07,3.1006004974364515e-05,-8.078939861999395e-09,3.2212726850351606e-07,0.0,0.00012223729200124087,0.00012224879996889547,0.00015492652205742526,0.00015493768037039702
6.7495611080231095e-12,8.90117460130921e-08,2.972537835755393e-06,0.00012609554118743344,0.0,0.0,1.9077462050159155e-08,7.651851608802652e-07,7.209918031763577e-05,-1.9070718784525068e-08,7.651851357336019e-07,0.0,0.0001976496106477937,0.0001976719620239791,0.00023167326417655918,0.00023169471958150065
6.719027783081059e-12,1.3712525737576556e-07,4.134821092707668e-06,0.00016522490734921858,0.0,0.0,3.15582839108584e-08,1.2161821731932376e-06,0.00011037963933117389,-3.155157044676424e-08,1.216182149361747e-06,0.0,0.00025929766767840407,0.0002593306329937302,0.0002946491190101076,0.00029468071693726126
6.71506975947746e-12,1.866325888979866e-07,5.198128250007907e-06,0.00019863490200859704,0.0,0.0,4.545592216725451e-08,1.6538109956169779e-06,0.00014579390891144737,-4.544921247399083e-08,1.6538109731771364e-06,0.0,0.00031242506916637924,0.00031246830940260227,0.00034889343973357927,0.0003489349063303626
6.751257403853223e-12,2.3502194412102002e-07,6.185780212266897e-06,0.0002281349469233467,0.0,0.0,5.9412819423829104e-08,2.0736544008490496e-06,0.0001786766853636033,-5.940607527771787e-08,2.0736543801753145e-06,0.0,0.00035964678093626783,0.0003596999734704665,0.00039706724172527356,0.00039711830164399143
6.768361720140205e-12,2.8112519817697406e-07,7.1130284271442855e-06,0.00025475166627169743,0.0,0.0,7.274848355578882e-08,2.476951699826302e-06,0.0002093941644711199,-7.274172240954674e-08,2.476951681788623e-06,0.0,0.00040245605015121606,0.00040251890325390124,0.0004407051088637586,0.0004407655057080015
6.710687661916333e-12,3.257902120319905e-07,7.990411179109192e-06,0.00027912914237273614,0.0,0.0,8.581033173478526e-08,2.865556060874317e-06,0.00023825756963429665,-8.580363000519292e-08,2.8655560467101666e-06,0.0,0.0004417975488642529,0.0004418698007934838,0.0004807790116268973,0.00048084851118349937
6.764262338550762e-12,3.691524001794027e-07,8.825590103904432e-06,0.0003017016837423733,0.0,0.0,9.86996433397418e-08,3.2417101349968734e-06,0.000265519291861669,-9.86928890064228e-08,3.24171012446823e-06,0.0,0.00047831530621826786,0.000478396721564182,0.0005179513506110167,0.0005180297397089687
6.7622833267489636e-12,4.129128255992499e-07,9.631434356143173e-06,0.0003227069995942772,0.0,0.0,1.1204471651928339e-07,3.6069366029887968e-06,0.00029134912514888024,-1.1203796512239276e-07,3.6069365965530154e-06,0.0,0.0005127778546279796,0.0005128682995902846,0.00055301150985469,0.0005530986913460455
6.759032093074579e-12,4.565368919832262e-07,1.0414517581646938e-05,0.0003421082646031639,0.0,0.0,1.2536126392349915e-07,3.964402963265386e-06,0.0003158014917671382,-1.2535451778795385e-07,3.964402960988644e-06,0.0,0.0005452916904448941,0.0005453911347324126,0.0005858589505224444,0.0005859548925961452
6.7516814778107514e-12,5.011283325126837e-07,1.1165678917675607e-05,0.00036023394910495674,0.0,0.0,1.394263453414122e-07,4.311993633548775e-06,0.0003390209012155708,-1.394196070329129e-07,4.311993635828306e-06,0.0,0.0005756600390507089,0.0005757683153366085,0.0006165116264789305,0.0006166161743175384
6.739948764985797e-12,5.457520492257799e-07,1.1888152625529489e-05,0.0003773041076947599,0.0,0.0,1.5376796300209294e-07,4.649384862134422e-06,0.0003611431111724408,-1.537612366003834e-07,4.649384868907859e-06,0.0,0.0006042374757289502,0.000604354411953898,0.0006453458071641994,0.0006454588008241489
6.755639501414351e-12,5.889766797686466e-07,1.2584988471150177e-05,0.00039347065696111646,0.0,0.0,1.6765186043355693e-07,4.977273415614668e-06,0.0003822886125984834,-1.676451177748169e-07,4.977273426946187e-06,0.0,0.0006312845161959577,0.0006314099479130682,0.0006726292368380006,0.0006727505227495596
6.7495611080231095e-12,6.309021496602877e-07,1.325876123012251e-05,0.00040884876296365597,0.0,0.0,1.8110901198229336e-07,5.296423238070336e-06,0.0004025586045215755,-1.8110227601462717e-07,5.296423254267864e-06,0.0,0.0006569995727957538,0.0006571333452223836,0.000698563875587338,0.0006986933087119381
6.7699166579844755e-12,6.723562803405531e-07,1.3911638103708779e-05,0.0004235297455444378,0.0,0.0,1.9453599609275035e-07,5.607549207695665e-06,0.00042203840120875303,-1.9452924074396522e-07,5.607549228521434e-06,0.0,0.0006815394677184874,0.0006816814356667841,0.0007233087546683877,0.0007234461985884131
6.7622833267489636e-12,7.133073464790611e-07,1.4545460579433054e-05,0.00043758810882945357,0.0,0.0,2.0790134393008448e-07,5.9112923823205555e-06,0.0004408006377285605,-2.0789459766677787e-07,5.911292408236795e-06,0.0,0.000705031618074476,0.0007051816453284796,0.0007469929084954778,0.0007471382349301714
6.745744442405353e-12,7.534515952101231e-07,1.5161810145908945e-05,0.0004510858845248301,0.0,0.0,2.2103934201443217e-07,6.208244440390646e-06,0.0004589077621579653,-2.210326114004528e-07,6.208244471732297e-06,0.0,0.0007275817131721842,0.0007277396717435922,0.0007697233310098518,0.0007698764191852613
6.7638382645932345e-12,7.926585109695609e-07,1.576205832002912e-05,0.00046407552365738557,0.0,0.0,2.3387258796255557e-07,6.498922990750474e-06,0.00047641393717193095,-2.3386583871878227e-07,6.498923027181494e-06,0.0,0.0007492788337551673,0.0007494446031535537,0.0007915902112834962,0.0007917509472966216
6.738817901099055e-12,8.31203846854388e-07,1.634740476008815e-05,0.0004766019239757593,0.0,0.0,2.465279064718312e-07,6.783775045603564e-06,0.0004933665034967675,-2.465211820496845e-07,6.7837750875550515e-06,0.0,0.0007701990276058069,0.000770372494165855,0.0008126705633951424,0.00081283883961918
6.7484302441363665e-12,8.685797732788295e-07,1.691890666734413e-05,0.0004887039066165657,0.0,0.0,2.5874150871972984e-07,7.063196221867693e-06,0.0005098071216015964,-2.587347780003672e-07,7.0631962690862605e-06,0.0,0.0007904079017509294,0.0007905889580263093,0.0008330308475930654,0.0008332065621367822
6.756063575371879e-12,9.060316029806585e-07,1.747750182619118e-05,0.0005004153243072238,0.0,0.0,2.7109691078243996e-07,7.337525680377862e-06,0.0005257726754459591,-2.710901729462349e-07,7.337525732937513e-06,0.0,0.0008099625581921717,0.0008101511024144149,0.0008527289240077488,0.0008529119802298725
6.727933336189157e-12,9.432988663485749e-07,1.8024026925086593e-05,0.0005117659130409524,0.0,0.0,2.8351634696044856e-07,7.607090405808549e-06,0.0005412959973355636,-2.835096365926028e-07,7.6070904642775e-06,0.0,0.0008289130748741681,0.0008291090104708455,0.0008718155465467449,0.0008720058526215272
6.750974687881537e-12,9.808231537988205e-07,1.8559232317209683e-05,0.000522781959376951,0.0,0.0,2.961831090025331e-07,7.872174570126828e-06,0.0005564064560630112,-2.961763755678678e-07,7.872174634060939e-06,0.0,0.0008473036615170922,0.0008475068966825433,0.0008903355289245485,0.0008905329974532628
6.743906788589396e-12,1.0180664908211561e-06,1.908379406629195e-05,0.0005334868320511941,0.0,0.0,3.088215691913389e-07,8.133033587415713e-06,0.0005711304394438607,-3.088148439972163e-07,8.133033657076958e-06,0.0,0.0008651735765025014,0.0008653840238149154,0.0009083286701635104,0.0009085332178267584
6.71959321502443e-12,1.0546341805257025e-06,1.9598323875243032e-05,0.0005439014111478743,0.0,0.0,3.21228362213817e-07,8.389898803308217e-06,0.0005854917537506443,-3.212216629403084e-07,8.389898879067e-06,0.0,0.0008825578646217132,0.0008827754407007239,0.0009258304997801874,0.000926042047026114
6.7324567917361276e-12,1.0913372149858355e-06,2.0103377345046415e-05,0.0005540444386782079,0.0,0.0,3.3380345473575836e-07,8.642980619595397e-06,0.000599511957015371,-3.337967426190886e-07,8.642980701012313e-06,0.0,0.0008994879579530913,0.0008997125831526975,0.0009428728852092288,0.0009430913559731537
6.737828395198155e-12,1.1276705948550847e-06,2.0599460913008495e-05,0.0005639328079960587,0.0,0.0,3.462892537615496e-07,8.892471094777741e-06,0.0006132106395275354,-3.4628253644284734e-07,8.892471181894373e-06,0.0,0.0009159921699993416,0.0009162237681320046,0.0009594845316443686,0.000959709853096314
6.743341356646025e-12,1.1634066562778653e-06,2.1087037714644314e-05,0.0005735818047285753,0.0,0.0,3.5856728527514723e-07,9.13854606763216e-06,0.0006266056611864693,-3.5856056277701766e-07,9.138546160544561e-06,0.0,0.0009320961061610362,0.0009323346042490028,0.0009756913976086105,0.0009759234999252019
6.735849383396356e-12,1.1995447807419428e-06,2.1566532571301505e-05,0.000583005308895481,0.0,0.0,3.711627994072465e-07,9.381327536094608e-06,0.0006397133535853685,-3.711560848074691e-07,9.381327634876413e-06,0.0,0.0009478230073640181,0.0009480683354145524,0.000991517042983444,0.0009917558591413377
6.737121605268941e-12,1.235331523179842e-06,2.203833626760016e-05,0.0005922159658135411,0.0,0.0,3.836348780441175e-07,9.620864952798986e-06,0.0006525486932642588,-3.8362816309960256e-07,9.620865057481142e-06,0.0,0.0009631940395909328,0.0009634461303928428,0.0010069829224676995,0.0010072283880561972
6.710829019902175e-12,1.2704477277506653e-06,2.2502809228679277e-05,0.0006012253313359775,0.0,0.0,3.958505904268831e-07,9.857293067056902e-06,0.0006651254506648482,-3.958439017494526e-07,9.857293178094924e-06,0.0,0.000978228539803759,0.0009784873287425734,0.0010221086349041406,0.0010223606879546743
